Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
08 53 13.20,Vinyl Single-Hung Windows,180,"29"" x 53""",G,18.0,0.889,nan,227.0,50.0,nan,277.0,325.0
08 53 13.20,Vinyl Single-Hung Windows,190,"29"" x 57""",G,17.0,0.941,nan,245.0,53.0,nan,298.0,350.0
08 53 13.20,Vinyl Single-Hung Windows,3200,"29"" x 65""",G,16.0,1.0,nan,292.0,56.5,nan,348.5,405.0
08 53 13.20,Vinyl Single-Hung Windows,210,"33"" x 41""",G,20.0,0.8,nan,246.0,45.0,nan,291.0,340.0
08 53 13.20,Vinyl Single-Hung Windows,220,"33"" x 53""",G,18.0,0.889,nan,221.0,50.0,nan,271.0,320.0
08 53 13.20,Vinyl Single-Hung Windows,230,"33"" x 57""",G,17.0,0.941,nan,292.0,53.0,nan,345.0,400.0
08 53 13.20,Vinyl Single-Hung Windows,240,"33"" x 65""",G,16.0,1.0,nan,299.0,56.5,nan,355.5,415.0
08 53 13.20,Vinyl Single-Hung Windows,250,"37"" x 41""",G,20.0,0.8,nan,227.0,45.0,nan,272.0,315.0
08 53 13.20,Vinyl Single-Hung Windows,260,"37"" x 53""",G,18.0,0.889,nan,262.0,50.0,nan,312.0,365.0
08 53 13.20,Vinyl Single-Hung Windows,270,"37"" x 57""",G,17.0,0.941,nan,274.0,53.0,nan,327.0,380.0
08 53 13.20,Vinyl Single-Hung Windows,280,"37"" x 65""",nan,16.0,1.0,nan,310.0,56.5,nan,366.5,430.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",100,"Grids, low E, J fi, ext. jambs, 21"" x 53""",555555GG2GGCarpGGGGG18GGGGGGG.889GGGGGGGEa5.5,143.0,50.0,nan,,193,nan,nan,nan
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",102,"21"" x 37""",nan,18.0,0.889,nan,,167,50.0,nan,217.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",104,"21"" x 41""",nan,18.0,0.889,nan,,243,50.0,nan,293.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",106,"21"" x 49""",nan,18.0,0.889,nan,,216,50.0,nan,266.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",110,"21"" x 57""",nan,17.0,0.941,nan,,268,53.0,nan,321.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",120,"21"" x 65""",nan,16.0,1.0,nan,,289,56.5,nan,345.5
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",128,"25"" x 37""",nan,20.0,0.8,nan,,231,45.0,nan,276.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",130,"25"" x 41""",nan,20.0,0.8,nan,,241,45.0,nan,286.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",140,"25"" x 49""",nan,18.0,0.889,nan,,246,50.0,nan,296.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",145,"25"" x 53""",nan,18.0,0.889,nan,,271,50.0,nan,321.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",150,"25"" x 57""",nan,17.0,0.941,nan,,217,53.0,nan,270.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",160,"25"" x 65""",nan,16.0,1.0,nan,,200,56.5,nan,256.5
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",162,"25"" x 69""",nan,nan,nan,nan,,235,56.5,nan,291.5
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",164,"25"" x 77""",nan,16.0,1.0,nan,,241,56.5,nan,297.5
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",168,"29"" x 37""",nan,18.0,0.889,nan,,240,50.0,nan,290.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",170,"29"" x 41""",nan,18.0,0.889,nan,,260,50.0,nan,310.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",172,"29"" x 49""",nan,18.0,0.889,nan,,268,50.0,nan,318.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",180,"29"" x 53""",nan,18.0,0.889,nan,,275,50.0,nan,325.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",190,"29"" x 57""",nan,17.0,0.941,nan,,185,53.0,nan,238.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",200,"29"" x 65""",nan,16.0,1.0,nan,,277,56.5,nan,333.5
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",202,"29"" x 69""",nan,16.0,1.0,nan,,257,56.5,nan,313.5
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",205,"29"" x 77""",nan,16.0,1.0,nan,,229,56.5,nan,285.5
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",208,"33"" x 37""",nan,20.0,0.8,nan,,257,45.0,nan,302.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",210,"33"" x 41""",nan,20.0,0.8,nan,,264,45.0,nan,309.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",215,"33"" x 49""",nan,20.0,0.8,nan,,219,45.0,nan,264.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",220,"33"" x 53""",nan,18.0,0.889,nan,,188,50.0,nan,238.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",230,"33"" x 57""",nan,17.0,0.941,nan,,213,53.0,nan,266.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",240,"33"" x 65""",nan,16.0,1.0,nan,,245,56.5,nan,301.5
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",242,"33"" x 69""",nan,16.0,1.0,nan,,238,56.5,nan,294.5
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",246,"33"" x 77""",nan,nan,nan,nan,,222,56.5,nan,278.5
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",250,"37"" x 41""",nan,20.0,0.8,nan,,225,45.0,nan,270.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",255,"37"" x 49""",nan,20.0,0.8,nan,,239,45.0,nan,284.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",260,"37"" x 53""",nan,18.0,0.889,nan,,245,50.0,nan,295.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",270,"37"" x 57""",nan,17.0,0.941,nan,,264,53.0,nan,317.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",280,"37"" x 65""",nan,16.0,1.0,nan,,283,56.5,nan,339.5
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",282,"37"" x 69""",nan,16.0,1.0,nan,,293,56.5,nan,349.5
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",286,"37"" x 77""",nan,16.0,nan,nan,,289,56.5,nan,345.5
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",300,"Solid vinyl, average quality, double insulated glass, 2'-0"" x 3'-0""",1 Carp,10.0,0.8,nan,,237,45.0,nan,282.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",310,"3'-0"" x 4'-0""",nan,9.0,0.889,nan,,189,50.0,nan,239.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",330,"Premium, double insulated glass, 2'-6"" x 3'-0""",nan,10.0,0.8,nan,,255,45.0,nan,300.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",340,"3'-0"" x 3'-6""",nan,9.0,0.889,nan,,267,50.0,nan,317.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",350,"3'-0"" x 4'-0""",nan,9.0,0.889,nan,,273,50.0,nan,323.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",360,"3'-0"" x 4'-6""",nan,9.0,0.889,nan,,375,50.0,nan,425.0
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",370,"3' 0"" x 5'-0""",nan,8.0,1.0,nan,,335,56.5,nan,391.5
08 53 13.30,"0010 VINYL DOUBLE-HUNG WINDOWS, insulated glass",380,"3'-6"" x 6'-0""",nan,8.0,1.0,ww,,335,56.5,nan,391.5
08 53 13.40,Vinyl Casement Windows,10,"VINYL CASEMENT WINDOWS, insulated glass",nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.40,Vinyl Casement Windows,15,"Grids, low E, J fin, extension jambs, screens",nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.40,Vinyl Casement Windows,100,"One lite, 21"" x 41""",G 2 Carp,222.0,0.8,Eo .,,370.0,554.0,nan,415.0
08 53 13.40,Vinyl Casement Windows,110,"21"" x 47""",G,nan,0.8,nan,,380.0,nan,nan,425.0
08 53 13.40,Vinyl Casement Windows,120,"21"" x 53""",G,nan,0.8,nan,,410.0,nan,nan,455.0
08 53 13.40,Vinyl Casement Windows,128,"24"" x 35""",5G,5555СUG2GGCarpGGGGG1999,0.842,Ea.,325,47.5,nan,372.5,425
08 53 13.40,Vinyl Casement Windows,130,"24"" x 41""",nan,19,0.842,nan,375,47.5,nan,422.5,485
08 53 13.40,Vinyl Casement Windows,140,"24"" x 47""",nan,19,0.842,nan,400,47.5,nan,447.5,510
08 53 13.40,Vinyl Casement Windows,150,"24"" x 53""",nan,19,0.842,nan,420,47.5,nan,467.5,530
08 53 13.40,Vinyl Casement Windows,158,"28"" x 35""",nan,19,0.842,nan,370,47.5,nan,417.5,480
08 53 13.40,Vinyl Casement Windows,160,"28"" x 41""",nan,19,0.842,nan,335,47.5,nan,382.5,435
08 53 13.40,Vinyl Casement Windows,170,"28"" x 47""",nan,19,0.842,nan,420,47.5,nan,467.5,530
08 53 13.40,Vinyl Casement Windows,180,"28"" x 53""",nan,19,0.842,nan,273,47.5,nan,320.5,370
08 53 13.40,Vinyl Casement Windows,184,"28"" x 59""",nan,19,0.842,nan,320,47.5,nan,367.5,420
08 53 13.40,Vinyl Casement Windows,188,"Two lite, 33"" x 35""",nan,18,0.889,nan,380,50.0,nan,430.0,495
08 53 13.40,Vinyl Casement Windows,190,"33"" x 41""",nan,18,0.889,nan,370,50.0,nan,420.0,480
08 53 13.40,Vinyl Casement Windows,200,"33"" x 47""",nan,18,0.889,nan,390,50.0,nan,440.0,505
08 53 13.40,Vinyl Casement Windows,210,"33"" x 53""",nan,18,0.889,nan,410,50.0,nan,460.0,525
08 53 13.40,Vinyl Casement Windows,212,"33"" x 59""",nan,18,0.889,nan,430,50.0,nan,480.0,550
08 53 13.40,Vinyl Casement Windows,215,"33"" x 72""",nan,18,0.889,nan,465,50.0,nan,515.0,590
08 53 13.40,Vinyl Casement Windows,220,"41"" x 41""",nan,18,0.889,nan,460,50.0,nan,510.0,580
08 53 13.40,Vinyl Casement Windows,230,"41"" x 47""",nan,18,0.889,nan,460,50.0,nan,510.0,580
08 53 13.40,Vinyl Casement Windows,240,"41"" x 53""",nan,17,0.941,nan,550,53.0,nan,603.0,685
08 53 13.40,Vinyl Casement Windows,242,"41"" x 59""",nan,17,0.941,nan,530,53.0,nan,583.0,665
08 53 13.40,Vinyl Casement Windows,246,"41"" x 72""",nan,17,0.941,nan,545,53.0,nan,598.0,680
08 53 13.40,Vinyl Casement Windows,250,"47"" x 41""",nan,17,0.941,nan,595,53.0,nan,648.0,735
08 53 13.40,Vinyl Casement Windows,260,"47"" x 47""",nan,17,0.941,nan,450,53.0,nan,503.0,575
08 53 13.40,Vinyl Casement Windows,270,"47"" x 53""",nan,17,0.941,nan,495,53.0,nan,548.0,625
08 53 13.40,Vinyl Casement Windows,272,"47"" x 59""",nan,17,0.941,nan,670,53.0,nan,723.0,820
08 53 13.40,Vinyl Casement Windows,280,"56"" x 41""",nan,15,1.067,nan,495,60.0,nan,555.0,635
08 53 13.40,Vinyl Casement Windows,290,"56"" x 47""",nan,15,1.067,nan,495,60.0,nan,555.0,635
08 53 13.40,Vinyl Casement Windows,300,"56"" x 53""",nan,15,1.067,nan,540,60.0,nan,600.0,685
08 53 13.40,Vinyl Casement Windows,302,"56"" x 59""",nan,15,1.067,nan,540,60.0,nan,600.0,685
08 53 13.40,Vinyl Casement Windows,310,"56"" x 72""",nan,15,1.067,nan,700,60.0,nan,760.0,860
08 53 13.40,Vinyl Casement Windows,340,"Solid vinyl, premium, double insulated glass, 2'0"" x 3'-0"" high",1 Corp,10,0.8,nan,330,45.0,nan,375.0,430
08 53 13.40,Vinyl Casement Windows,360,"2'-0"" x 4'-0"" high",nan,9,0.889,nan,365,50.0,nan,415.0,475
08 53 13.40,Vinyl Casement Windows,380,"2-0"" x 5'-0"" high",nan,8,1.0,nan,415,56.5,nan,471.5,540
08 53 13.50,Vinyl Picture Windows,10,"VINYL PICTURE WINDOWS, insulated glass",nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.50,Vinyl Picture Windows,120,"Grids, low E, J fin, ext. jambs, 47"" x 35""",2 Carp,12.0,1.333,Ed.,229.0,3758828.0,nan,304.0,365.0
08 53 13.50,Vinyl Picture Windows,130,"47"" x 41""",nan,12.0,1.333,nan,320.0,75.0,nan,395.0,465.0
08 53 13.50,Vinyl Picture Windows,140,"47"" x 47""",nan,12.0,1.333,nan,237.0,75.0,nan,312.0,370.0
08 53 13.50,Vinyl Picture Windows,150,"47"" x 53""",nan,11.0,1.455,nan,305.0,nan,nan,387.0,455.0
08 53 13.50,Vinyl Picture Windows,160,"71"" x 35""",nan,11.0,1.455,nan,271.0,nan,nan,353.0,420.0
08 53 13.50,Vinyl Picture Windows,170,"71"" x 41""",nan,11.0,11.455,nan,218.0,nan,nan,300.0,360.0
08 53 13.50,Vinyl Picture Windows,180,"71"" x 47""",nan,nan,1.455,nan,243.0,nan,nan,325.0,390.0
08 53 13.50,08084 Composit54Windows,8,54 13 - Fiberglass Windows,nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.50,08084 Composit54Windows,8,54 13.10 Fiberglass Single-Hung Windows,nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.50,08084 Composit54Windows,10,FIBERGLASS SINGLE-HUNG WINDOWS,nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.50,08084 Composit54Windows,100,"Grids, low E, 18"" x 24""",GG5555552 Carp,18,0.889,Eg .,375.0,25034255,nan,425,41
08 53 13.50,08084 Composit54Windows,110,"18"" x 40""",nan,17,0.941,nan,365.0,nan,nan,418,48
08 53 13.50,08084 Composit54Windows,130,"24"" x 40""",nan,20,0.8,nan,395.0,nan,nan,440,5
08 53 13.50,08084 Composit54Windows,230,"36"" x 36""",nan,17,0.941,nan,,405.0,nan,nan,458
08 53 13.50,08084 Composit54Windows,250,"36"" x 48""",nan,8 20,0.8,nan,440.0,nan,nan,485,5
08 53 13.50,08084 Composit54Windows,260,"36"" x 60""",དངཚ18,.889,nan,485,,50.0,nan,535.0,6
08 53 13.50,08084 Composit54Windows,280,"36"" x 72""",nan,16,1.0,nan,525.0,56.50,nan,581.50,61
08 53 13.50,08084 Composit54Windows,290,"48"" x 40""",nan,16,nan,nan,525.0,56.50,nan,581.50,6
08 53 13.50,08084 Composit54Windows,8,62 Unit Skylights,nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.50,08084 Composit54Windows,8,62 13 - Domed Unit Skylights,nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.50,08084 Composit54Windows,8,62 13.20 Skylights,nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.50,08084 Composit54Windows,10,"SKYLIGHTS, flush or curb mounted",nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.50,08084 Composit54Windows,2120,Ventilating insulated plexiglass dome with,nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.50,08084 Composit54Windows,2130,"curb mounting, 36"" x 36""",5G5555 G-3,12,2.667,Ea .,,495.0,151,nan,646
08 53 13.50,08084 Composit54Windows,2150,"52"" x 52""",G,12,2.667,nan,690.0,151,nan,841,0
08 53 13.50,08084 Composit54Windows,2160,"28"" x 52""",G,10,3.2,nan,575.0,181,nan,756,9
08 53 13.50,08084 Composit54Windows,2170,"36"" x 52""",G,10,3.2,nan,635.0,181,nan,816,9
08 53 13.50,08084 Composit54Windows,2180,"For electric opening system, add",G,nan,nan,nan,370.0,nan,nan,370,4
08 53 13.50,08084 Composit54Windows,2300,Insulated safety glass with aluminum frame,G G-3,160,0.2,S.F.,,99.5,11.30,nan,110.80
08 53 13.50,08084 Composit54Windows,8,63 Metal - Framed Skylights,nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.50,08084 Composit54Windows,8,63 13 Domed Metal - Framed Skylights,nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.50,08084 Composit54Windows,8,63 13.20 Skylight Rigid Metal -Framed,nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.50,08084 Composit54Windows,10,SKYLIGHT RIGID METAL -FRAMED skylight framing is aluminum,nan,nan,nan,nan,,nan,nan,nan,nan
08 53 13.50,08084 Composit54Windows,50,"Fixed acrylic double domes, curb mount, 25-1/2"" x 25-1/2""",G-3,10,3.2,Eo .,210.0,181,nan,391,557
08 53 13.50,08084 Composit54Windows,60,"25-1/2"" x 33-1/2""",nan,10,3.2,nan,,254.0,181,nan,435
08 53 13.50,08084 Composit54Windows,70,"25-1/2"" x 49-1/2""",nan,6,5.333,nan,279.0,300,nan,579,7
08 53 13.50,08084 Composit54Windows,80,"33-1/2"" x 33-1/2""",nan,8,nan,nan,310.0,226,nan,536,6
08 53 13.50,08084 Composit54Windows,90,"37-1/2"" x 25-1/2""",nan,8,4.0,nan,271.0,226,nan,497,6
08 53 13.50,08084 Composit54Windows,100,"37-1/2"" x 37-1/2""",nan,86,nan,nan,370.0,226,nan,596,7
08 53 13.50,08084 Composit54Windows,110,"37-1/2"" x 49-1/2""",nan,nan,5.333,nan,445.0,300,nan,745,9
08 53 13.50,08084 Composit54Windows,120,"49-1/2"" x 33-1/2""",nan,6,5.333,nan,420.0,300,nan,720,9
08 53 13.50,08084 Composit54Windows,130,"49-1/2"" x 49-1/2""",nan,6,5.333,nan,465.0,300,nan,765,9
08 53 13.50,08084 Composit54Windows,1000,"Fixed tempered glass, curb mount, 17-1/2"" x 33-1/2""",nan,10,3.2,nan,155.0,181,nan,336,4
08 53 13.50,08084 Composit54Windows,1020,"17-1/2"" x 49-1/2""",nan,6,5.333,nan,176.0,300,nan,476,6
08 53 13.50,08084 Composit54Windows,1030,"25-1/2"" x 25-1/2""",nan,10,3.2,nan,155.0,181,nan,336,4
08 53 13.50,08084 Composit54Windows,1040,"25-1/2"" x 33-1/2""",nan,10,3.2,nan,184.0,181,nan,365,4
08 53 13.50,08084 Composit54Windows,1050,"25-1/2"" x 37-1/2""",nan,8,nan,nan,196.0,226,nan,422,5
08 53 13.50,08084 Composit54Windows,1060,"25-1/2"" x 49-1/2""",899,5.333,nan,520,,300.0,:,820.0,"1,0"
08 53 13.50,08084 Composit54Windows,1070,"25-1/2"" x 73-1/2""",nan,6,5.333,nan,355.0,300,nan,655,8
08 53 13.50,08084 Composit54Windows,1080,"33-1/2"" x 33-1/2""",nan,nan,4.0,nan,215.0,226,nan,441,5
08 53 13.50,08084 Composit54Windows,2000,"Manual vent tempered glass & screen, curb, 25-1/2"" x 25-1/2""",nan,10,3.2,nan,400.0,181,nan,581,7
08 53 13.50,08084 Composit54Windows,2020,"25-1/2"" x 37-1/2""",nan,10,3.2,nan,460.0,181,nan,641,7
08 53 13.50,08084 Composit54Windows,2030,"25-1/2"" x 49-1/2""",nan,8,nan,nan,495.0,226,nan,721,8
08 53 13.50,08084 Composit54Windows,2040,"33-1/2"" x 33-1/2""",nan,8,4.0,nan,530.0,226,nan,756,9
08 53 13.50,08084 Composit54Windows,2050,"33-1/2"" x 49-1/2""",nan,6,5.333,nan,670.0,300,nan,970,"1,1"
08 53 13.50,08084 Composit54Windows,2060,"37-1/2"" x 37-1/2""",nan,6,5.333,nan,610.0,300,nan,910,"1,1"
08 53 13.50,08 63 13 - Domed Metal-Framed Skylights,2070,"49-1/2"" x 49-1/2""",G-3,6,5.333,Ea.,785,300,nan,"1,085","1,300"
08 53 13.50,08 63 13 - Domed Metal-Framed Skylights,3000,"Electric vent tempered glass, curb mount, 25-1/2"" x 25-1/2""",nan,10,3.2,nan,"1,050",181,nan,"1,231","1,425"
08 53 13.50,08 63 13 - Domed Metal-Framed Skylights,3020,"25-1/2"" x 37-1/2""",nan,10,3.2,nan,"1,125",181,nan,"1,306","1,525"
08 53 13.50,08 63 13 - Domed Metal-Framed Skylights,3030,"25-1/2"" x 49-1/2""",nan,8,4.0,nan,"1,150",226,nan,"1,376","1,625"
08 53 13.50,08 63 13 - Domed Metal-Framed Skylights,3040,"33-1/2"" x 33-1/2""",nan,8,4.0,nan,"1,175",226,nan,"1,401","1,650"
08 53 13.50,08 63 13 - Domed Metal-Framed Skylights,3050,"33-1/2"" x 49-1/2""",nan,6,5.333,nan,"1,250",300,nan,"1,550","1,825"
08 53 13.50,08 63 13 - Domed Metal-Framed Skylights,3060,"37-1/2"" x 37-1/2""",nan,6,5.333,nan,"1,225",300,nan,"1,525","1,800"
08 53 13.50,08 63 13 - Domed Metal-Framed Skylights,30701,"49-1/2"" x 49-1/2""",nan,6,5.333,nan,"1,350",300,nan,"1,650","1,925"
08 71 13.10,Automatic Openers Commercial,10,AUTOMATIC OPENERS COMMERCIAL,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 13.10,Automatic Openers Commercial,20,"Pneumatic door opener incl. motion sens, control box, tubing, compressor",nan,nan,nan,nan,,nan,nan,nan,nan
08 71 13.10,Automatic Openers Commercial,50,"For single swing door, per opening",2 Skwk,0.8,220.0,Ea.,"5,550","1,175",nan,"6,725","7,900"
08 71 13.10,Automatic Openers Commercial,100,"Pair, per opening",nan,0.5,32.0,Opng.,"7,950","1,875",nan,"9,825","11,600"
08 71 13.10,Automatic Openers Commercial,1000,"For single sliding door, per opening",nan,0.6,26.667,nan,"5,925","1,575",nan,"7,500","8,875"
08 71 13.10,Automatic Openers Commercial,1300,Bi-parting pair,nan,0.5,32.0,nan,"7,925","1,875",nan,"9,800","11,600"
08 71 13.10,Automatic Openers Commercial,1420,"Electronic door opener incl. motion sens, 12 V control box, motor",nan,nan,nan,nan,,nan,nan,nan,nan
08 71 13.10,Automatic Openers Commercial,1450,"For single swing door, per opening",2 Skwk,0.8,20.0,Opng.,"3,975","1,175",nan,"5,150","6,150"
08 71 13.10,Automatic Openers Commercial,1500,"Pair, per opening",nan,0.5,32.0,nan,"7,975","1,875",nan,"9,850","11,600"
08 71 13.10,Automatic Openers Commercial,1600,"For single sliding door, per opening",nan,0.6,26.667,nan,"5,225","1,575",nan,"6,800","8,100"
08 71 13.10,Automatic Openers Commercial,1700,Bi-parting pair,nan,0.5,32.0,nan,"5,850","1,875",nan,"7,725","9,250"
08 71 13.10,Automatic Openers Commercial,1750,"Handicap actuator buttons, 2, incl. 12 V DC wiring, add",1 Carp,1.5,5.333,Pr.,480,300,nan,780,975
08 71 13.20,Automatic Openers Industrial,10,AUTOMATIC OPENERS INDUSTRIAL,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 13.20,Automatic Openers Industrial,15,Sliding doors up to 6' wide,2 Skwk,.60,26.667,Opng.,"6,300","1,575",nan,"7,875","9,275"
08 71 13.20,Automatic Openers Industrial,200,To 12' wide,nan,.40,40.0,nan,"7,550","2,350",nan,"9,900","11,900"
08 71 13.20,Automatic Openers Industrial,400,"Over 12' wide, add per L.F. of excess",nan,t,nan,LF,815,nan,nan,815,900
08 71 13.20,Automatic Openers Industrial,1000,"Swing doors, to 5' wide",2 Skwk,.80,20.0,Eo.,"4,150","1,175",nan,"5,325","6,350"
08 71 13.20,Automatic Openers Industrial,1860,"Add for controls, wall pushbutton, 3 button",nan,4,nan,nan,245,236,nan,481,625
08 71 13.20,Automatic Openers Industrial,1870,Control pull cord,nan,4.30,3.721,nan,198,219,nan,417,550
08 71 13.20,Automatic Openers Industrial,1880,"For addl elec eye for sliding door operation, one side, add",nan,nan,nan,nan,,9%,nan,nan,nan
08 71 20.10,"Bolts, Flush",10,"BOLTS, FLUSH",nan,nan,nan,nan,,nan,nan,nan,nan
08 71 20.10,"Bolts, Flush",20,"Standard, concealed",1 Carp,7.0,1.143,Ea.,21.5,64.5,nan,86.0,120.0
08 71 20.10,"Bolts, Flush",800,Automatic fire exit,nan,5.0,1.6,nan,124.0,90.0,nan,214.0,270.0
08 71 20.10,"Bolts, Flush",1600,Electrified dead bolt,I Elec,3.0,2.667,nan,195.0,177.0,nan,372.0,475.0
08 71 20.10,"Bolts, Flush",3000,"Barrel, brass, 2"" long",11 Carp,40.0,0.2,nan,3.57,11.25,nan,14.82,20.5
08 71 20.10,"Bolts, Flush",3020,"4"" long",I,40.0,0.2,nan,11.8,11.25,nan,23.05,29.5
08 71 20.10,"Bolts, Flush",3060,"6"" long",nan,40.0,0.2,nan,26.5,11.25,nan,37.75,46.0
08 71 20.15,Hardware,10,HARDWARE,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 20.15,Hardware,20,Average hardware cost,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 20.15,Hardware,1000,"Door hardware, apartment, interior",1 Carp,4.0,2.0,Door,535.0,113.0,nan,648.0,760
08 71 20.15,Hardware,1300,"Average, door hardware, motel/hotel interior, with access card",of,4.0,2.0,nan,785.0,113.0,nan,898.0,"1,025"
08 71 20.15,Hardware,1500,"Hospital bedroom, average quality",nan,4.0,2.0,nan,505.0,113.0,nan,618.0,725
08 71 20.15,Hardware,2000,High quality,nan,36.0,2.667,nan,535.0,150.0,nan,685.0,815
08 71 20.15,Hardware,2100,Pocket door,nan,nan,1.333,Ea.,194.0,75.0,nan,269.0,325
08 71 20.15,08 71 20 - Hardware,2250,"School, single exterior, incl. lever, incl. panic device",1 Carp,3.0,2.667,Door,"1,900",150,nan,"2,050","2,325"
08 71 20.15,08 71 20 - Hardware,2500,"Single interior, regular use, lever included",nan,33332.0,2.667,nan,455,150,nan,605,730
08 71 20.15,08 71 20 - Hardware,2550,"Average, door hdwe., school, classroom, ANSI F84, lever handl",nan,nan,2.667,nan,515,150,nan,665,795
08 71 20.15,08 71 20 - Hardware,2600,"Average, door hdwe. set, school, classroom, ANSI F88, incl. lever",nan,nan,2.667,nan,515,150,nan,665,795
08 71 20.15,08 71 20 - Hardware,2850,"Stairway, single interior",nan,nan,2.667,nan,510,150,nan,660,785
08 71 20.15,08 71 20 - Hardware,3100,"Double exterior, with panic device",nan,4.0,nan,Pr.,"3,625",225,nan,"3,850","4,325"
08 71 20.15,08 71 20 - Hardware,6020,"Add for fire alarm door holder, electro-magnetic",1 Elec,4.0,2.0,Eo.,106,132,nan,238,315
08 71 20.20,Door Protectors,10,DOOR PROTECTORS,nan,nan,nan,nan,,nan,nan,nan,nan
08 71 20.20,Door Protectors,20,"1-3/4"" x 3/4"" U channel",2 Carp,80.0,0.2,LF,28.0,11.25,nan,39.25,47.0
