Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
23 82 19.20,23 64 26 - Rotary-Screw Water Chillers,1620,"200 ton cooling, screw compressors",,0.13,250,,"111,500","16,700",,"128,200","147,500"
23 82 19.20,23 64 26 - Rotary-Screw Water Chillers,1660,"291 ton cooling, screw compressors",,0.12,260,,"116,500","17,400",,"133,900","154,000"
23 82 19.20,23 65 13 - Forced-Draft Cooling Towers,100,"Vertical, belt drive, 61 tons",Q 6,90.0,0.267,TonAC,218,17.50,,235.50,266
23 82 19.20,23 65 13 - Forced-Draft Cooling Towers,150,100 ton,,100.0,240.0,,210,15.75,,225.75,256
23 82 19.20,23 65 13 - Forced-Draft Cooling Towers,200,115 ton,,109.0,0.22,,183,14.45,,197.45,223
23 82 19.20,23 65 13 - Forced-Draft Cooling Towers,250,131 ton,,120.2001,,,220,13.15,,233.15,262
23 82 19.20,23 65 13 - Forced-Draft Cooling Towers,260,162 ton,,132.0,0.182,,178,11.95,,189.95,214
23 82 19.20,23 65 13 - Forced-Draft Cooling Towers,1900,"Vertical, gear drive, 167 ton",0-6,126.0,0.19,TonAC,172,12.50,,184.50,209
23 82 19.20,23 65 13 - Forced-Draft Cooling Towers,2000,297 ton,,129.0,0.186,,106,12.20,,118.20,135
23 82 19.20,23 65 13 - Forced-Draft Cooling Towers,2100,582 ton,,132.182,,,59,11.95,,70.95,83
23 82 19.20,23 65 13 - Forced-Draft Cooling Towers,2150,849 ton,,142.169,,,79.50,11.10,,90.60,104
23 82 19.20,23 65 13 - Forced-Draft Cooling Towers,2200,"1,016 ton",,150.0,0.16,,80.50,10.50,,91,104
23 82 19.20,23 65 13 - Forced-Draft Cooling Towers,3500,"For pumps and piping, add",Q-6,38.0,0.632,TonAC,109,41.50,,150.50,1882
23 82 19.20,23 65 13 - Forced-Draft Cooling Towers,4100,Cooling water chemical feeder,Q 5,3.0,5.333,Ea .,460,340,,800,"1,000"
23 82 19.20,23 65 13 - Forced-Draft Cooling Towers,5100,100 ton (Fiberglass tower),Q-6,1.4,17.143,Ea .,"14,600","1,125",,"15,725","17,700"
23 82 19.20,23 82 Heatingydronic Heating,10,"HYDRONIC HEATING, Terminal units, not inc. main supply pipe",,,,,,,,,
23 82 19.20,23 82 Heatingydronic Heating,1000,Radiation,,,,,,,,,
23 82 19.20,23 82 Heatingydronic Heating,1100,"Panel, baseboard, C.I., including supports, no covers",Q 5,46.0,0.348,LF,53.5,222.0,,75.5,922.0
23 82 19.20,23 82 Heatingydronic Heating,3000,"Radiators, cast iron",,,,,,,,,
23 82 19.20,23 82 Heatingydronic Heating,3100,"Free standing or wall hung, 6 tube, 25"" high",Q -5,96.0,0.167,Section,70.5,10.55,,81.05,93.5
23 82 19.20,23 82 Heatingydronic Heating,3200,"4 tube, 19"" high",,96.167,,"""",49.0,10.55,,59.55,70.0
23 82 19.20,23 82 Heatingydronic Heating,3250,"Adj. brackets, 2 per wall radiator up to 30 sections",1 Stpi,32.0,0.25,Ea.,51.0,17.6,,68.6,82.5
23 82 19.20,23 82 Heatingydronic Heating,9500,"To convert SFR to BTU rating: Hot water, 150 x SFR",,,,,,,,,
23 82 19.20,23 82 Heatingydronic Heating,9510,"Forced hot water, 180 x SFR; steam, 240 x SFR",,,,,,,,,
23 82 19.20,23 82 33 - Convectors,10,"CONVECTOR UNITS, Terminal units, not incl.main supply pipe",,,,,,,,,
23 82 19.20,23 82 33 - Convectors,2204,"Convector, multifin, 2 pipe w / cabinet",,,,,,,,,
23 82 19.20,23 82 33 - Convectors,2210,"17"" H x 24"" L",Q -5,10.0,1.6,Ea.,109,101,,210.0,271.0
23 82 19.20,23 82 33 - Convectors,2214,"17"" H x 36"" L",,8.6,1.86,,163,118,,281.0,355.0
23 82 19.20,23 82 33 - Convectors,2218,"17"" H x 48"" L",,7.4,2.162,,218,137,,355.0,445.0
23 82 19.20,23 82 33 - Convectors,2222,"21"" H x 24"" L",,9.0,11.778,,122,113,,235.0,300.0
23 82 19.20,23 82 33 - Convectors,2226,"21"" H x 36"" L",,8.2,1.951,,183,124,,307.0,385.0
23 82 19.20,23 82 33 - Convectors,22281,"21"" H x 48"" L",,6.8,2.353,,243,149,,392.0,490.0
23 82 19.20,23 82 33 - Convectors,2240,"For knob operated damper, add",,,,,,140 %,,,
23 82 19.20,23 82 33 - Convectors,2241,"For metal trim strips, add",Q 5,64.0,0.25,Ea.,6.55,15.85,,22.4,30.5
23 82 19.20,23 82 33 - Convectors,2243,"For snap on inlet grille, add",,,,,,10%,10 %,,
23 82 19.20,23 82 33 - Convectors,2245,"For hinged access door, add",Q -5,64.0,0.25,Ea.,39,15.85,,54.85,66.5
23 82 19.20,23 82 33 - Convectors,2246,"For airchamber, auto-venting, add",Q 5,58.0,0.276,Ea.,8.50,17.45,,25.95,35.5
23 82 19.20,23 82 36 - Finned-Tube Radiation Heaters,10,"FINNED TUBE RADIATION, Terminal units, not incl. main supply pipe",,,,,,,,,
23 82 19.20,23 82 36 - Finned-Tube Radiation Heaters,1150,"Fin tube, wall hung, 14"" slope top cover, with damper",,,,,,,,,
23 82 19.20,23 82 36 - Finned-Tube Radiation Heaters,1200,"1-1/4"" copper tube, 4-1/4"" alum. fin",0-5,38.0,0.421,L.F.,48.5,26.5,,775.0,93.0
23 82 19.20,23 82 36 - Finned-Tube Radiation Heaters,1250,"1-1/4"" steel tube, 4-1/4"" steel fin","""",36.0,0.444,"""",42.5,28.0,,70.5,88.5
23 82 19.20,23 82 36 - Finned-Tube Radiation Heaters,1500,"Note: fin tube may also require corners, caps, etc.",,,,,,,,,
23 82 19.20,23 82 39 - Unit Heaters,10,PROPELLER UNIT HEATERS,,,,,,,,,
23 82 19.20,23 82 39 - Unit Heaters,3950,"Unit heaters, propeller, 115 V 2 psi steam, 60°F entering air",,,,,,,,,
23 82 19.20,23 82 39 - Unit Heaters,4000,"Horizontal, 12 MBH",Q 5,28664.0,1.333,Ea.,425,84.50,,509.50,595
23 82 19.20,23 82 39 - Unit Heaters,4060,43.9 MBH,,,2.0,:,530,127,,657,775
23 82 19.20,23 82 39 - Unit Heaters,4140,96.8 MBH,,,2.667,,990,169,,"1,159","1,350"
23 82 19.20,23 82 39 - Unit Heaters,41801,157.6 MBH,,,4.0,1,"1,275",253,,"1,528","1,775"
23 82 19.20,23 82 39 - Unit Heaters,4240,286.9 MBH,,,8.0,,"1,800",505,,"2,305","2,725"
23 82 19.20,23 82 39 - Unit Heaters,4260,364 MBH,,1.8,8.889,,"2,425",565,,"2,990","3,500"
23 82 19.20,23 82 39 - Unit Heaters,4270,404 MBH,,1.6,10.0,,"2,650",635,,"3,285","3,875"
23 82 19.20,23 82 39 - Unit Heaters,4300,Vertical diffuser same price,,,,,,,,,
23 82 19.20,23 82 39 - Unit Heaters,4310,"Vertical flow, 40 MBH",0-5,11.0,1.455,Ea.,690,92,,782,895
23 82 19.20,23 82 39 - Unit Heaters,4314,58.5 MBH,,8.0,2.0,,800,127,,927,"1,075"
23 82 19.20,23 82 39 - Unit Heaters,4326,131 MBH,,44.0,,,"1,175",253,,"1,428","1,650"
23 82 19.20,23 82 39 - Unit Heaters,4346,297 MBH,,1.8,8.889,,"2,000",565,,"2,565","3,050"
23 82 19.20,23 82 39 - Unit Heaters,4354,420 MBH (460 V),0-6,1.8,13.333,,"2,575",875,,"3,450","4,125"
23 82 19.20,23 82 39 - Unit Heaters,4358,500 MBH (460 V),,1.71,14.035,',"3,275",920,,"4,195","4,975"
23 82 19.20,23 82 39 - Unit Heaters,4362,570 MBH (460 V),,1.4,17.143,,"4,075","1,125",,"5,200","6,150"
23 74 33.10,Rooftop Air Conditioners,10,"ROOFTOP AIR CONDITIONERS, Standard controls, curb, economizer",,,,,,,,,
23 74 33.10,Rooftop Air Conditioners,1000,"Single zone, electric cool, gas heat",,,,,,,,,
23 74 33.10,Rooftop Air Conditioners,1100,"3 ton cooling, 60 MBH heating",Q-5,0.7,22.857,Ea.,"1,800","1,450",,"3,250","4,125"
23 74 33.10,Rooftop Air Conditioners,1120,"4 ton cooling, 95 MBH heating",,0.61,26.403,,"3,425","1,675",,"5,100","6,250"
23 74 33.10,Rooftop Air Conditioners,1140,"5 ton cooling, 112 MBH heating",,0.56,28.521,,"4,200","1,800",,"6,000","7,325"
23 74 33.10,Rooftop Air Conditioners,1145,"6 ton cooling, 140 MBH heating",,0.52,30.769,,"5,250","1,950",,"7,200","8,675"
23 74 33.10,Rooftop Air Conditioners,1150,"7.5 ton cooling, 170 MBH heating",,0.5,32.258,,"6,425","2,050",,"8,475","10,100"
23 74 33.10,Rooftop Air Conditioners,1156,"8.5 ton cooling, 170 MBH heating",,0.46,34.783,,"7,275","2,200",,"9,475","11,300"
23 74 33.10,Rooftop Air Conditioners,1160,"10 ton cooling, 200 MBH heating",Q-6,0.67,35.982,,"7,925","2,375",,"10,300","12,300"
23 74 33.10,Rooftop Air Conditioners,1170,"12.5 ton cooling, 230 MBH heating",,0.63,37.975,,"8,975","2,500",,"11,475","13,600"
23 74 33.10,Rooftop Air Conditioners,1190,"17.5 ton cooling, 330 MBH heating",,0.52,45.889,,"12,900","3,025",,"15,925","18,700"
23 74 33.10,Rooftop Air Conditioners,1200,"20 ton cooling, 360 MBH heating",Q-7,0.67,47.976,,"15,500","3,200",,"18,700","21,800"
23 74 33.10,Rooftop Air Conditioners,1210,"25 ton cooling, 450 MBH heating",,56.0,57.554,,"36,300","3,850",,"40,150","45,700"
23 74 33.10,Rooftop Air Conditioners,1220,"30 ton cooling, 540 MBH heating",,0.47,68.376,,"36,600","4,575",,"41,175","47,100"
23 74 33.10,Rooftop Air Conditioners,1240,"40 ton cooling, 675 MBH heating",,0.35,91.168,,"44,700","6,100",,"50,800","58,000"
23 74 33.10,Rooftop Air Conditioners,2000,"Multizone, electric cool, gas heat, economizer",,,,,,,,,
23 74 33.10,Rooftop Air Conditioners,2100,"15 ton cooling, 360 MBH heating",Q-7,0.61,52.545,Ea.,"70,000","3,525",,"73,525","82,500"
23 74 33.10,Rooftop Air Conditioners,2120,"20 ton cooling, 360 MBH heating",,0.53,60.038,,"63,000","4,025",,"67,025","75,500"
23 74 33.10,Rooftop Air Conditioners,2200,"40 ton cooling, 540 MBH heating",,0.28,114.0,,"109,500","7,625",,"117,125","132,000"
23 74 33.10,Rooftop Air Conditioners,2210,"50 ton cooling, 540 MBH heating",Q-7,0.23,142.0,Ea.,"140,000","9,525",,"149,525","168,000"
23 74 33.10,Rooftop Air Conditioners,2220,"70 ton cooling, 1,500 MBH heating",1,1.16,199.0,,"149,000","13,300",,"162,300","183,500"
23 74 33.10,Rooftop Air Conditioners,2240,"80 ton cooling, 1,500 MBH heating",,0.14,229.0,,"170,000","15,300",,"185,300","210,000"
23 74 33.10,Rooftop Air Conditioners,2260,"90 ton cooling, 1,500 MBH heating",,0.13,256.0,,"201,500","17,100",,"218,600","247,000"
23 74 33.10,Rooftop Air Conditioners,2280,"105 ton cooling, 1,500 MBH heating",,0.11,291.0,,"224,000","19,500",,"243,500","275,500"
23 74 33.10,Rooftop Air Conditioners,2400,"For hot water heat coil, deduct",,,,,,,,,5%
23 74 33.10,Rooftop Air Conditioners,2500,"For steam heat coil, deduct",,,,,,,,,2%
23 74 33.10,Rooftop Air Conditioners,2600,"For electric heat, deduct",,,,,,,,,3% 5%
23 81 13.10,Packaged Cabinet Type Air-Conditioners,10,"PACKAGED CABINET TYPE AIR-CONDITIONERS, Cabinet, wall sleeve",,,,,,,,,
23 81 13.10,Packaged Cabinet Type Air-Conditioners,100,"louver, electric heat, thermostat, manual changeover, 208 V",,,,,,,,,
23 81 13.10,Packaged Cabinet Type Air-Conditioners,200,"6,000 BTUH cooling, 8,800 BTU heat",Q-5,6.0,2.667,Ea.,950,169.0,,"1,119","1,300"
23 81 13.10,Packaged Cabinet Type Air-Conditioners,220,"9,000 BTUH cooling, 13,900 BTU heat",,5.0,3.2,,"2,550",203.0,,"2,753","3,100"
23 81 13.10,Packaged Cabinet Type Air-Conditioners,240,"12,000 BTUH cooling, 13,900 BTU heat",,4.0,4.0,,"2,700",253.0,,"2,953","3,325"
23 81 13.10,Packaged Cabinet Type Air-Conditioners,260,"15,000 BTUH cooling, 13,900 BTU heat",,3.0,5.333,,"2,975",340.0,,"3,315","3,775"
23 81 13.10,Packaged Cabinet Type Air-Conditioners,500,"For hot water coil, increase heat by 10%, add",,,,,,,,,5% 10%
23 81 13.10,Packaged Cabinet Type Air-Conditioners,1000,"For steam, increase heat output by 30%, add",,,,,,,,,8% 10%
23 81 19.20,Self-Contained Single Package,10,SELF-CONTAINED SINGLE PACKAGE,,,,,,,,,
23 81 19.20,Self-Contained Single Package,100,"Air cooled, for free blow or duct, not incl. remote condenser",,,,,,,,,
23 81 19.20,Self-Contained Single Package,110,Constant volume,,,,,,,,,
23 81 19.20,Self-Contained Single Package,200,3 ton cooling,Q-5,1.0,720.0,Ea.,"4,100","1,025",,"5,125","6,000"
23 81 19.20,Self-Contained Single Package,220,5 ton cooling,Q-6,1.2,,,"4,800","1,325",,"6,125","7,225"
23 81 19.20,Self-Contained Single Package,240,10 ton cooling,Q-7,1.0,32.0,,"8,450","2,150",,"10,600","12,500"
23 81 19.20,Self-Contained Single Package,260,20 ton cooling,,0.9,35.556,,"13,600","2,375",,"15,975","18,600"
23 81 19.20,Self-Contained Single Package,280,30 ton cooling,,0.8,40.0,,"27,500","2,675",,"30,175","34,200"
23 81 19.20,Self-Contained Single Package,340,60 ton cooling,Q-8,0.4,80.0,,"60,500","5,350",155.0,"66,005","75,000"
23 81 19.20,Radiant Floor Heating,5000,"Radiant floor heating, zone control panel",,,,,,,,,
23 81 19.20,Radiant Floor Heating,5120,"4 zone actuator valve control, expandable",0-5,20.0,0.8,Ea .,150.0,50.5,,200.5,241.0
23 81 19.20,Radiant Floor Heating,5130,"6 zone actuator valve control, expandable",,18.0,0.889,,279.0,56.5,,335.5,390.0
23 81 19.20,Radiant Floor Heating,6070,"Thermal track, straight panel for long continuous runs, 5.333 S.F.",,40.0,0.4,,36.5,25.5,,62.0,78.5
23 81 19.20,Radiant Floor Heating,6080,"Thermal track, utility panel, for direction reverse at run end, 5.333 S.F.",,40.0,0.4,,36.5,25.5,,62.0,78.5
23 81 19.20,Radiant Floor Heating,6090,"Combination panel, for direction reverse plus straight run, 5.333 S.F.",,40.0,0.4,,36.5,25.5,,62.0,78.5
23 81 19.20,PEX Tubing Fittings,7000,PEX tubing fittings,,,,,,,,,
23 81 19.20,PEX Tubing Fittings,7100,Compression type,,,,,,,,,
23 81 19.20,PEX Tubing Fittings,7116,Coupling,,,,,,,,,
23 81 19.20,PEX Tubing Fittings,7120,"1/2"" x 1/2""",1 Stpi,27.0,0.296,Ea.,7.0,21.0,,28.0,38.5
23 81 19.20,PEX Tubing Fittings,7124,"3/4"" x 3/4""","""",23.0,0.348,,16.85,24.5,,41.35,55.0
23 81 19.20,PEX Tubing Fittings,7130,Adapter,,,,,,,,,
23 81 19.20,PEX Tubing Fittings,7132,"1/2"" x female sweat 1/2""",1 Stpi,222.0,0.296,Ea.,4.54,21.0,,25.54,36.0
23 81 19.20,PEX Tubing Fittings,7134,"1/2"" x female sweat 3/4""",,26.0,0.308,,5.1,21.5,,26.6,38.0
23 81 19.20,PEX Tubing Fittings,7136,"5/8"" x female sweat 3/4""",0,24.0,0.333,4,7.3,23.5,,30.8,43.0
23 81 19.20,PEX Tubing Fittings,7140,Elbow,,,,,,,,,
23 81 19.20,PEX Tubing Fittings,7142,"1/2"" x female sweat 1/2""",1 Stpi,222.0,0.296,Ea.,6.95,21.0,,27.95,38.5
23 81 19.20,PEX Tubing Fittings,7144,"1/2"" x female sweat 3/4""",,26.0,0.308,,8.1,21.5,,29.6,41.5
23 81 19.20,PEX Tubing Fittings,7146,"5/8"" x female sweat 3/4""",,24.0,0.333,,9.1,23.5,,32.6,45.0
23 81 19.20,PEX Tubing Fittings,7200,Insert type,,,,,,,,,
23 81 19.20,PEX Tubing Fittings,7206,PEX x male NPT,,,,,,,,,
23 81 19.20,PEX Tubing Fittings,7210,"1/2"" x 1/2""",1 Stpi,29.0,0.276,Ea.,3.23,19.4,,22.63,32.5
23 81 19.20,PEX Tubing Fittings,7220,"3/4"" x 3/4""",,27.0,0.296,,4.76,21.0,,25.76,36.5
23 81 19.20,PEX Tubing Fittings,7230,"1"" x 1""",,26.0,0.308,,8.05,21.5,,29.55,41.5
23 81 19.20,PEX Tubing Fittings,7300,PEX coupling,,,,,,,,,
23 81 19.20,PEX Tubing Fittings,7310,"1/2"" x 1/2""",1 Stpi,30.0,0.267,Ea.,1.22,18.75,,19.97,29.5
23 81 19.20,PEX Tubing Fittings,7320,"3/4"" x 3/4""",,29.0,0.276,,1.85,19.4,,21.25,31.0
23 81 19.20,PEX Tubing Fittings,7330,"1"" x 1""",,28.0,0.286,,2.86,20.0,,22.86,33.0
23 81 19.20,PEX Tubing Fittings,7400,PEX stainless crimp ring,,,,,,,,,
23 81 19.20,PEX Tubing Fittings,7410,"1/2"" x 1/2""",1 Stpi,86.0,0.093,Ea.,0.58,6.55,,7.13,10.4
23 81 19.20,PEX Tubing Fittings,7420,"3/4"" x 3/4""",,84.0,0.095,,0.79,6.7,,7.49,10.85
23 81 19.20,PEX Tubing Fittings,7430,"1"" x 1""",,82.0,0.098,,1.14,6.85,,7.99,11.5
23 81 19.20,23 83 33 - Electric Radiant Heaters,10,"ELECTRIC HEATING, not incl. conduit or feed wiring",,,,,,,,,
23 81 19.20,23 83 33 - Electric Radiant Heaters,1100,"Rule of thumb: Baseboard units, including control",1 Elec,4.4,1.818,kW,132.0,120.0,,252.0,325.0
23 81 19.20,23 83 33 - Electric Radiant Heaters,1300,"Baseboard heaters, 2' long, 350 watt",,8.0,1.0,Ea .,32.5,66.0,,98.5,135.0
23 81 19.20,23 83 33 - Electric Radiant Heaters,1400,"3' long, 750 watt",,8.0,1.0,"""",37.5,66.0,,103.5,140.0
23 81 19.20,23 83 33 - Electric Radiant Heaters,1600,"4' long, 1,000 watt",Elec,6.7,1.194,Ea .,45.5,79.0,,124.5,167.0
23 81 19.20,23 83 33 - Electric Radiant Heaters,1800,"5' long, 935 watt",,5.7,1.404,,54.5,93.0,,147.5,198.0
23 81 19.20,23 83 33 - Electric Radiant Heaters,2000,"6' long, 1,500 watt",,54.0,1.6,,62.5,106.0,,168.5,226.0
23 81 19.20,23 83 33 - Electric Radiant Heaters,2400,"8' long, 2,000 watt",,,2.0,,76.0,132.0,,208.0,281.0
23 81 19.20,23 83 33 - Electric Radiant Heaters,2950,"Wall heaters with fan, 120 to 277 volt",,,,,,,,,
23 81 19.20,23 83 33 - Electric Radiant Heaters,3170,"1,000 watt",1 Elec,6.0,1.333,Eq .,370.0,88.5,,458.5,535.0
23 81 19.20,23 83 33 - Electric Radiant Heaters,3180,"1,250 watt",,5.0,1.6,,126.0,106.0,,232.0,296.0
23 81 19.20,23 83 33 - Electric Radiant Heaters,3190,"1,500 watt",,4.0,2.0,,400.0,132.0,,532.0,635.0
23 81 19.20,23 83 33 - Electric Radiant Heaters,3600,"Thermostats, integral",,88.0,0.5,,32.5,33.0,,65.5,85.0
23 81 19.20,23 83 33 - Electric Radiant Heaters,3800,"Line voltage, 1 pole",,,1.0,,34.5,66.0,,100.5,137.0
23 82 39.16,Propeller Unit Heaters,4366,620 MBH (460 V),Q 6,1.3,18.462,Ea .,"4,350","1,200",,"5,550","6,600"
23 82 39.16,Propeller Unit Heaters,4370,960 MBH (460 V),tr,1.1,21.818,,"8,300","1,425",,"9,725","11,300"
23 83 16.10,Radiant Floor Heating,10,RADIANT FLOOR HEATING,,,,,,,,,
23 83 16.10,Radiant Floor Heating,100,"Tubing, PEX (cross linked polyethylene)",,,,,,,,,
23 83 16.10,Radiant Floor Heating,110,Oxygen barrier type for systems with ferrous materials,,,,,,,,,
23 83 16.10,Radiant Floor Heating,120,"1/2 """,Q 5,800.0,0.02,LF .,1.09,1.27,,2.36,33.09
23 83 16.10,Radiant Floor Heating,130,"3/4 """,,535.03,,,1.54,1.89,,3.43,4.51
23 83 16.10,Radiant Floor Heating,1401,"1 """,,400.0,0.0401,,2.411,2.53,,4.94,6.45
23 83 16.10,Radiant Floor Heating,200,Non barrier type for ferrous free systems,,,,,,,,,
23 83 16.10,Radiant Floor Heating,210,"1/2 """,1 Q 5,800.0,0.02,LF .,0.6,1.27,,1.87,2.55
23 83 16.10,Radiant Floor Heating,220,"3/4 """,Q 5,535.0,0.03,LF .,1.1,1.89,,2.99,4.03
23 83 16.10,Radiant Floor Heating,230,"1 """,=,400.0,0.04,,1.88,2.53,,4.41,5.85
23 83 16.10,1000 Manifolds,1110,Brass,,,,,,,,,
23 83 16.10,1000 Manifolds,1120,"With supply and return valves, flow meter, thermometer,",,,,,,,,,
23 83 16.10,1000 Manifolds,1122,auto airvent and drain / filvalve.,,,,,,,,,
23 83 16.10,1000 Manifolds,1130,"1 "", 2 circuit",Q 5,14.0,1.143,Ea .,355.0,72.5,,427.50,500
23 83 16.10,1000 Manifolds,1140,"1 "", 3 circuit",,13.5,1.185,,405.0,75.0,,480,555
23 83 16.10,1000 Manifolds,1150,"1 "", 4 circuit",,13.0,1.231,,440.0,78.0,,518,595
23 83 16.10,1000 Manifolds,1154,"1 "", 5 circuit",,12.5,1.28,,520.0,81.0,,601,695
23 83 16.10,1000 Manifolds,1158,"1 "", 6 circuit",,12.0,1.333,,570.0,84.5,,654.50,750
23 83 16.10,1000 Manifolds,1162,"1 "", 7 circuit",,11.5,1.391,,620.0,88.0,,708,815
23 83 16.10,1000 Manifolds,1166,"1 "", 8 circuit",111,,1.455,,690.0,92.0,,782,890
23 83 16.10,1000 Manifolds,1172,"1 "", 9 circuit",,10.5,1.524,,740.0,96.5,,836.50,960
23 83 16.10,1000 Manifolds,1174,"1"", 10 circuit",,10.0,1.6,,795.0,101.0,,896,"1,025"
23 83 16.10,1000 Manifolds,1178,"1 "", 11 circuit",,9.5,1.684,,830.0,107.0,,937,"1,075"
23 83 16.10,1000 Manifolds,1182,"1"", 12 circuit",,9.0,1.778,,915.0,113.0,,"1,028","1,175"
23 83 16.10,1000 Manifolds,1610,Copper manifold header (cut to size),,,,,,,,,
23 83 16.10,1000 Manifolds,1620,"1 "" header, 12 circuit 1/2 "" sweat outlets",Q-5,3.33,4.805,Ea .,128.0,305.0,,433,595
23 83 16.10,1000 Manifolds,1630,"1-1/4 "" header, 12 circuit 1/2 "" sweat outlets",!,3.2,5.0,,148.0,315.0,,463,635
23 83 16.10,1000 Manifolds,1640,"1-1/4 "" header, 12 circuit 3/4 "" sweat outlets",,3.0,5.333,1,160.0,340.0,,500,680
23 83 16.10,1000 Manifolds,1650,"1-1/2 "" header, 12 circuit 3/4 "" sweat outlets",,3.1,5.161,,192.0,325.0,,517,695
23 83 16.10,1000 Manifolds,1660,"2 "" header, 12 circuit 3/4 "" sweat outlets",,2.9,5.517,,282.0,350.0,,632,830
23 83 16.10,3000 Valves,3110,Thermostatic zone valve actuator with end switch,Q-5,40.0,0.4,Ea .,53.0,25.5,,78.5,96.0
23 83 16.10,3000 Valves,3114,Thermostatic zone valve actuator,"""",36.0,0.444,Н,100.0,28.0,,128.0,152.0
23 83 16.10,3000 Valves,3120,Motorized straight zone valve with operator complete,,,,,,,,,
23 83 16.10,3000 Valves,3130,"3/4 """,Q-5,35.0,0.457,Ea .,164.0,293.0,,193.0,223.0
23 83 16.10,3000 Valves,3140,"1 """,I,32.0,1.5,,177.0,31.5,,208.5,242.0
23 83 16.10,3000 Valves,3150,"1-1/4 """,,29.6,541.0,,226.0,34.0,,260.0,299.0
23 83 16.10,3000 Valves,3500,"4 way mixing valve, manual, brass",,,,,,,,,
23 83 16.10,3000 Valves,3530,"1 """,1 Q-5,13.3,1.203,Ea .,234.0,762533.0,,310.0,370.0
23 83 16.10,3000 Valves,3540,"1-1/4 """,,11.4,1.404,,254.0,89.0,,343.0,410.0
23 83 16.10,3000 Valves,3550,"1-1/2 """,,11.0,1.455,,325.0,92.0,,417.0,490.0
23 83 16.10,3000 Valves,3560,"2 """,,10.6,1.509,,460.0,95.5,,555.5,650.0
23 83 16.10,3000 Valves,3800,"Mixing valve motor, 4 way for valves, 1 "" and 1-1/4 """,,34.0,0.471,,385.0,30.0,,415.0,470.0
23 83 16.10,3000 Valves,3810,"Mixing valve motor, 4 way for valves, 1-1/2 "" and 2 """,,30.0,0.533,,445.0,34.0,,479.0,540.0
