Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
06 11 10.10,Beam and Girder Framing,10,BEAM AND GIRDER FRAMING R061110-30,,,,,,,,,
06 11 10.10,Beam and Girder Framing,3500,"Single, 2"" x 6""",2 Carp,0.7,22.857,M.B.F.,970,"1,275",,"2,245","3,000"
06 11 10.10,Beam and Girder Framing,3505,Pneumatic nailed,,0.81,19.704,,975,"1,100",,"2,075","2,725"
06 11 10.10,Beam and Girder Framing,3520,"2"" x 8""",,0.86,18.605,,"1,075","1,050",,"2,125","2,725"
06 11 10.10,Beam and Girder Framing,3525,Pneumatic nailed,,1.0,16.048,,"1,075",905,,"1,980","2,550"
06 11 10.10,Beam and Girder Framing,3540,"2"" x 10""",,1.0,16.0,,"1,200",900,,"2,100","2,650"
06 11 10.10,Beam and Girder Framing,3545,Pneumatic nailed,,1.16,13.793,,"1,200",775,,"1,975","2,475"
06 11 10.10,Beam and Girder Framing,3560,"2"" x 12""",,1.1,14.545,,"1,375",820,,"2,195","2,750"
06 11 10.10,Beam and Girder Framing,3565,Pneumatic nailed,,1.28,12.539,,"1,400",705,,"2,105","2,575"
06 11 10.10,Beam and Girder Framing,3580,"2"" x 14""",,1.17,13.675,,"2,275",770,,"3,045","3,650"
06 11 10.10,Beam and Girder Framing,3585,Pneumatic nailed,,1.36,11.791,,"2,275",665,,"2,940","3,500"
06 11 10.10,Beam and Girder Framing,3600,"3"" x 8""",,1.1,14.545,,"2,775",820,,"3,595","4,275"
06 11 10.10,Beam and Girder Framing,3620,"3"" x 10""",,1.25,12.8,,"2,725",720,,"3,445","4,075"
06 11 10.10,Beam and Girder Framing,3640,"3"" x 12""",,1.35,11.852,,"2,725",665,,"3,390","4,000"
06 11 10.10,Beam and Girder Framing,3660,"3"" x 14""",,1.4,11.429,,"2,000",645,,"2,645","3,150"
06 11 10.10,Beam and Girder Framing,3680,"4"" x 8"" F-3",,2.66,15.038,,"2,100",870,745.0,"3,715","4,450"
06 11 10.10,Beam and Girder Framing,3700,"4"" x 10""",,3.16,12.658,,"2,100",730,630.0,"3,460","4,100"
06 11 10.10,Beam and Girder Framing,3720,"4"" x 12""",,3.6,11.111,,"2,175",640,550.0,"3,365","3,925"
06 11 10.10,Beam and Girder Framing,3740,"4"" x 14""",,3.96,10.101,,"2,175",585,500.0,"3,260","3,825"
06 11 10.10,Beam and Girder Framing,4000,"Double, 2"" x 6""",2 Carp,1.25,12.8,,970,720,,"1,690","2,150"
06 11 10.10,Beam and Girder Framing,4005,Pneumatic nailed,,1.45,11.034,,975,620,,"1,595","2,000"
06 11 10.10,Beam and Girder Framing,4020,"2"" x 8""",,1.6,10.0,,"1,075",565,,"1,640","2,025"
06 11 10.10,Beam and Girder Framing,4025,Pneumatic nailed,,1.86,8.621,,"1,075",485,,"1,560","1,925"
06 11 10.10,Beam and Girder Framing,4040,"2"" x 10""",2 Carp,1.92,8.333,M.B.F.,"1,200",470,,"1,670","2,0"
06 11 10.10,Beam and Girder Framing,4045,Pneumatic nailed,,2.23,7.185,,"1,200",405,,"1,605","1,9"
06 11 10.10,Beam and Girder Framing,4060,"2"" x 12""",€,2.2,7.273,,"1,375",410,,"1,785","2,1"
06 11 10.10,Beam and Girder Framing,4065,Pneumatic nailed,,2.55,6.275,,"1,400",355,,"1,755","2,0"
06 11 10.10,Beam and Girder Framing,4080,"2"" x 14""",,2.45,6.531,,"2,275",370,,"2,645","3,0"
06 11 10.10,Beam and Girder Framing,4085,Pneumatic nailed,,2.84,5.634,,"2,275",315,,"2,590","2,9"
06 11 10.10,Beam and Girder Framing,5000,"Triple, 2"" x 6""",,1.65,9.697,,970,545,,"1,515","1,9"
06 11 10.10,Beam and Girder Framing,5005,Pneumatic nailed,,1.91,8.377,,,975,470,,"1,445"
06 11 10.10,Beam and Girder Framing,5020,"2"" x 8""",,2.1,7.619,,"1,075",430,,"1,505","1,8"
06 11 10.10,Beam and Girder Framing,5025,Pneumatic nailed,,2.44,6.568,,"1,075",370,,"1,445","1,7"
06 11 10.10,Beam and Girder Framing,5040,"2"" x 10""",,2.5,6.4,,"1,200",360,,"1,560","1,8"
06 11 10.10,Beam and Girder Framing,5045,Pneumatic nailed,,2.9,5.517,,"1,200",310,,"1,510","1,7"
06 11 10.10,Beam and Girder Framing,5060,"2"" x 12""",,2.85,5.614,,"1,375",315,,"1,690","2,0"
06 11 10.10,Beam and Girder Framing,5065,Pneumatic nailed,,3.31,14.84,,"1,400",272,,"1,672","1,9"
06 11 10.10,Beam and Girder Framing,5080,"2"" x 14""",,3.15,15.079,,"2,275",286,,"2,561","2,9"
06 11 10.10,Beam and Girder Framing,5085,Pneumatic nailed,,3.35,4.77,,"2,275",269,,"2,544","2,9"
06 11 10.12,Ceiling Framing,6400,"Suspended, 2"" x 3""",2 Carp,0.5,32.0,M.B.F.,920,"1,800",,"2,720","3,6"
06 11 10.12,Ceiling Framing,6450,"2"" x 4""",*,0.59,27.119,,985,"1,525",,"2,510","3,3"
06 11 10.12,Ceiling Framing,6500,"2"" x 6""",,1.8,20.0,,970,"1,125",,"2,095","2,7"
06 11 10.12,Ceiling Framing,6550,"2"" x 8""",,0.86,18.605,,"1,075","1,050",,"2,125","2,7"
06 11 10.14,Posts and Columns,400,"4"" x 4""",2 Carp,0.52,30.769,M.B.F.,"1,750","1,725",,"3,475","4,5"
06 11 10.14,Posts and Columns,420,"4"" x 6""",,0.55,29.091,,"2,075","1,650",,"3,725","4,7"
06 11 10.14,Posts and Columns,440,"4"" x 8""",,0.59,27.119,,"2,100","1,525",,"3,625","4,6"
06 11 10.14,Posts and Columns,460,"6"" x 6""",,0.65,24.615,,"3,175","1,375",,"4,550","5,5"
06 11 10.14,Posts and Columns,480,"6"" x 8""",,0.7,22.857,1,"2,850","1,275",,"4,125","5,0"
06 11 10.14,Posts and Columns,500,"6"" x 10""",,75.0,21.333,,"2,950","1,200",,"4,150","5,0"
06 11 10.18,Joist Framing,2650,"Joists, 2"" x 4""",2 Carp,0.83,19.277,M.B.F.,985,"1,075",,"2,060","2,700"
06 11 10.18,Joist Framing,2655,Pneumatic nailed,,0.96,16.667,,990,940,,"1,930","2,500"
06 11 10.18,Joist Framing,2680,"2"" x 6""",,1.25,12.8,,970,720,,"1,690","2,100"
06 11 10.18,Joist Framing,2685,Pneumatic nailed,,1.44,11.111,,975,625,,"1,600","2,000"
06 11 10.18,Joist Framing,2700,"2"" x 8""",,1.46,10.959,,"1,075",615,,"1,690","2,100"
06 11 10.18,Joist Framing,2705,Pneumatic nailed,,1.68,9.524,,"1,075",535,,"1,610","2,000"
06 11 10.18,Joist Framing,2720,"2"" x 10""",,1.49,10.738,,"1,200",605,,"1,805","2,200"
06 11 10.18,Joist Framing,2725,Pneumatic nailed,,1.71,9.357,,"1,200",525,,"1,725","2,100"
06 11 10.18,Joist Framing,2740,"2"" x 12""",,1.75,9.143,,"1,375",515,,"1,890","2,300"
06 11 10.18,Joist Framing,2745,Pneumatic nailed,,2.01,7.96,,"1,400",450,,"1,850","2,200"
06 11 10.18,Joist Framing,2760,"2"" x 14""",,1.79,8.939,,"2,275",505,,"2,780","3,250"
06 11 10.18,Joist Framing,2765,Pneumatic nailed,,2.06,7.767,,"2,275",435,,"2,710","3,140"
06 11 10.18,Joist Framing,2780,"3"" x 6""",,1.39,11.511,,"2,775",650,,"3,425","4,050"
06 11 10.18,Joist Framing,2790,"3"" x 8""",,1.9,8.421,,"2,775",475,,"3,250","3,750"
06 11 10.18,Joist Framing,2800,"3"" x 10""",,1.95,8.205,,"2,725",460,,"3,185","3,700"
06 11 10.18,Joist Framing,2820,"3"" x 12""",,1.8,8.889,,"2,725",500,,"3,225","3,740"
06 11 10.18,Joist Framing,2840,"4"" x 6""",,1.6,10.0,,"2,075",565,,"2,640","3,120"
06 11 10.18,Joist Framing,2860,"4"" x 10""",,2.0,8.0,,"2,100",450,,"2,550","3,000"
06 11 10.18,Joist Framing,2880,"4"" x 12""",,1.8,8.889,,"2,175",500,,"2,675","3,120"
06 11 10.18,Joist Framing,3000,"Composite wood joist 9-1/2"" deep",,0.9,17.778,M.L.F.,"4,250","1,000",,"5,250","6,170"
06 11 10.18,Joist Framing,3010,"11-1/2"" deep",12 Carp,0.88,18.182,M.L.F.,"4,475","1,025",,"5,500","6,450"
06 11 10.18,Joist Framing,3020,"14"" deep",,0.82,19.512,,"5,150","1,100",,"6,250","7,300"
06 11 10.18,Joist Framing,30301,"16"" deep",,0.78,20.513,,"7,525","1,150",,"8,675","10,000"
06 11 10.18,Joist Framing,4000,"Open web joist 12"" deep",,0.88,18.182,,"7,600","1,025",,"8,625","9,875"
06 11 10.18,Joist Framing,4002,Per linear foot,,880.0,0.018,L.F.,7.60,1.02,,8.62,9.85
06 11 10.18,Joist Framing,4004,"Treated, per linear foot",,880.0,0.018,"""",8.65,1.02,,9.67,11
06 11 10.18,Joist Framing,4010,"14"" deep",,0.82,19.512,M.L.F.,"8,250","1,100",,"9,350","10,700"
06 11 10.18,Joist Framing,4012,Per linear foot,,1820.0,0.02,L.F.,8.25,1.10,,9.35,10.70
06 11 10.18,Joist Framing,4014,"Treated, per linear foot",,820.0,0.02,"""",9.50,1.10,,10.60,12.05
06 11 10.18,Joist Framing,4020,"16"" deep",,0.78,20.513,M.L.F.,"11,800","1,150",,"12,950","14,700"
06 11 10.18,Joist Framing,4022,Per linear foot,,780.0,0.021,L.F.,11.80,1.15,,12.95,14.65
06 11 10.18,Joist Framing,4024,"Treated, per linear foot",,780.0,0.021,"""",13.20,1.15,,14.35,16.20
06 11 10.18,Joist Framing,4030,"18"" deep",,0.74,21.622,M.LF,"9,150","1,225",,"10,375","11,900"
06 11 10.18,Joist Framing,4032,Per linear foot,,740.0,0.022,L.F.,9.15,1.22,,10.37,11.85
06 11 10.18,Joist Framing,4034,"Treated, per linear foot",,740.0,0.022,"""",10.75,1.22,,11.97,13.60
06 11 10.18,Joist Framing,6000,"Composite rim joist, 1-1/4"" x 9-1/2""",,0.9,17.778,M.L.F.,"2,700","1,000",,"3,700","4,475"
06 11 10.18,Joist Framing,6010,"1-1/4"" x 11-1/2""",,0.88,18.182,,"4,200","1,025",,"5,225","6,125"
06 11 10.18,Joist Framing,6020,"1-1/4"" x 14-1/2""",,0.82,19.512,,"5,450","1,100",,"6,550","7,625"
06 11 10.18,Joist Framing,6030,"1-1/4"" x 16-1/2""",,0.78,20.513,,"6,275","1,150",,"7,425","8,650"
06 11 10.24,Miscellaneous Framing,10,MISCELLANEOUS FRAMING,,,,,,,,,
06 11 10.24,Miscellaneous Framing,8500,"Firestops, 2"" x 4""",2 Corp,0.51,31.373,M.B.F.,985,"1,775",,"2,760","3,700"
06 11 10.24,Miscellaneous Framing,8505,Pneumatic nailed,,0.62,25.806,,990,"1,450",,"2,440","3,275"
06 11 10.24,Miscellaneous Framing,8520,"2"" x 6""",,0.6,26.667,,970,"1,500",,"2,470","3,300"
06 11 10.24,Miscellaneous Framing,8525,Pneumatic nailed,,0.73,21.858,,975,"1,225",,"2,200","2,900"
06 11 10.24,Miscellaneous Framing,8540,"2"" x 8""",1 1,0.6,26.667,,"1,075","1,500",,"2,575","3,400"
06 11 10.24,Miscellaneous Framing,8560,"2"" x 12""",,0.7,22.857,,"1,375","1,275",,"2,650","3,450"
06 11 10.24,Miscellaneous Framing,8600,"Nailers, treated, wood construction, 2"" x 4""",12 Carp,0.53,30.189,M.B.F.,"1,275","1,700",,"2,975","3,950"
06 11 10.24,Miscellaneous Framing,8605,Pneumatic nailed,,0.64,25.157,,"1,300","1,425",,"2,725","3,525"
06 11 10.24,Miscellaneous Framing,8620,"2"" x 6""",,0.75,21.333,,"1,200","1,200",,"2,400","3,125"
06 11 10.24,Miscellaneous Framing,8625,Pneumatic nailed,,0.9,17.778,,"1,200","1,000",,"2,200","2,825"
06 11 10.24,Miscellaneous Framing,8640,"2"" x 8""",,0.93,17.204,,"1,200",970,,"2,170","2,775"
06 11 10.24,Miscellaneous Framing,8645,Pneumatic nailed,,1.12,14.3371,,"1,200",805,,"2,005","2,525"
06 11 10.24,Miscellaneous Framing,8660,"Steel construction, 2"" x 4""",,0.5,: 32,,"1,275","1,800",,"3,075","4,100"
06 11 10.24,Miscellaneous Framing,8680,"2"" x 6""",I,0.7,22.857,),"1,200","1,275",,"2,475","3,250"
06 11 10.24,Miscellaneous Framing,8700,"2"" x 8""",,0.87,18.391,",","1,200","1,025",,"2,225","2,875"
06 11 10.24,Miscellaneous Framing,8760,"Rough bucks, treated, for doors or windows, 2"" x 6""",,0.4,40,,"1,200","2,250",,"3,450","4,675"
06 11 10.24,Miscellaneous Framing,8765,Pneumatic nailed,,0.48,33.333,,"1,200","1,875",,"3,075","4,125"
06 11 10.24,Miscellaneous Framing,8780,"2"" x 8""",,0.51,31.373,,"1,200","1,775",,"2,975","3,950"
06 11 10.24,Miscellaneous Framing,8785,Pneumatic nailed,,0.61,26.144,,"1,200","1,475",,"2,675","3,525"
06 11 10.24,Miscellaneous Framing,8800,"Stair stringers, 2"" x 10""",,0.22,72.727,,"1,200","4,100",,"5,300","7,400"
06 11 10.24,Miscellaneous Framing,8820,"2"" x 12""",,0.26,61.538,,"1,375","3,475",,"4,850","6,675"
06 11 10.24,Miscellaneous Framing,8840,"3"" x 10""",,0.31,51.613,,"2,725","2,900",,"5,625","7,325"
06 11 10.24,Miscellaneous Framing,8860,"3"" x 12""",,0.38,42.105,,"2,725","2,375",,"5,100","6,525"
06 11 10.24,Miscellaneous Framing,8870,"Laminated structural lumber, 1-1/4"" x 11-1/2""",130,0.123,LF.,,4.19,6.95,,11.14,14.90
06 11 10.24,Miscellaneous Framing,8880,"1-1/4"" x 14-1/2""",130,0.123,"""",,5.40,6.95,,12.35,16.25
06 11 10.26,Partitions,10,PARTITIONS,,,,,,,,,
06 11 10.26,Partitions,20,"Single bottom and double top plate, no waste, std. & better lumber",,,,,,,,,
06 11 10.26,Partitions,180,"2"" x 4"" studs, 8' high, studs 12"" OC",2 Carp,80.0,0.2,LF.,7.25,11.25,,18.5,24.5
06 11 10.26,Partitions,185,"12"" OC, pneumatic nailed",,96.0,0.167,,7.25,9.4,,16.65,22.0
06 11 10.26,Partitions,200,"16"" OC",,100.16,,,5.9,9.0,,14.9,19.9
06 11 10.26,Partitions,205,"16"" OC, pneumatic nailed",2 Carp,120,133.0,L.F.,5.95,7.5,,13.45,17.7
06 11 10.26,Partitions,300,"24"" OC",,125.128,,,4.60,7.2,,11.80,15.8
06 11 10.26,Partitions,305,"24"" OC, pneumatic nailed",,150:.107,,,4.62,6.0,,10.62,14.0
06 11 10.26,Partitions,380,"10' high, studs 12"" OC",,80,0.2,,8.55,11.25,,19.80,26
06 11 10.26,Partitions,385,"12"" OC, pneumatic nailed",,96,0.167,,8.60,9.4,,18,23.5
06 11 10.26,Partitions,400,"16"" OC",,100,0.16,,6.90,9.0,,15.90,21
06 11 10.26,Partitions,405,"16"" OC, pneumatic nailed",,120,0.133,,6.95,7.5,,14.45,18.7
06 11 10.26,Partitions,500,"24"" OC",,125,0.128,,5.25,7.2,,12.45,16.5
06 11 10.26,Partitions,505,"24"" OC, pneumatic nailed",,150,0.107,,5.30,6.0,,11.30,14.7
06 11 10.26,Partitions,580,"12' high, studs 12"" OC",,65,0.246,,9.85,13.85,,23.70,31.5
06 11 10.26,Partitions,585,"12"" OC, pneumatic nailed",,78,0.205,,9.90,11.55,,21.45,28
06 11 10.26,Partitions,600,"16"" OC",,80,0.2,,7.90,11.25,,19.15,25.5
06 11 10.26,Partitions,605,"16"" OC, pneumatic nailed",,96,0.167,,7.90,9.4,,17.30,22.5
06 11 10.26,Partitions,700,"24"" OC",2 Carp,100,0.16,LF,5.90,9.0,,14.90,19.9
06 11 10.26,Partitions,705,"24"" OC, pneumatic nailed",,120,0.133,1,5.95,7.5,,13.45,17.7
06 11 10.26,Partitions,780,"2"" x 6"" studs, 8' high, studs 12"" OC",,70,0.229,,10.65,12.85,,23.50,31
06 11 10.26,Partitions,785,"12"" OC, pneumatic nailed",,84,0.19,,10.70,10.7,,21.40,28
06 11 10.26,Partitions,800,"16"" OC",,90,1.178,,8.70,10.0,,18.70,24.5
06 11 10.26,Partitions,805,"16"" OC, pneumatic nailed",,108,0.148,,8.75,8.35,,17.10,22
06 11 10.26,Partitions,900,"24"" OC",,115,0.139,,6.80,7.85,,14.65,19.1
06 11 10.26,Partitions,905,"24"" OC, pneumatic nailed",,138,0.116,,6.80,6.55,,13.35,17.2
06 11 10.26,Partitions,980,"10' high, studs 12"" OC",,70,0.229,,12.60,12.85,,25.45,33
06 11 10.26,Partitions,985,"12"" OC, pneumatic nailed",,84,0.19,,12.65,10.7,,23.35,30
06 11 10.26,Partitions,1000,"16"" OC",,90,0.178,,10.15,10.0,,20.15,26
06 11 10.26,Partitions,1005,"16"" OC, pneumatic nailed",,108,0.148,,10.20,8.35,,18.55,23.5
06 11 10.26,Partitions,1100,"24"" OC",,115.139,,,7.75,7.85,,15.60,20
06 11 10.26,Partitions,1105,"24"" OC, pneumatic nailed",,138,0.116,,7.80,6.55,,14.35,18.2
06 11 10.26,Partitions,1180,"12' high, studs 12"" OC",,55,0.291,,14.55,16.4,,30.95,40.5
06 11 10.26,Partitions,1185,"12"" OC, pneumatic nailed",,66,0.242,,14.60,13.65,,28.25,36.5
06 11 10.26,Partitions,1200,"16"" OC",,70,0.229,,11.60,12.85,,24.45,32
06 11 10.26,Partitions,1205,"16"" OC, pneumatic nailed",,84,0.19,,11.70,10.7,,22.40,29
06 11 10.26,Partitions,1300,"24"" OC",,,0.178,,8.70,10.0,,18.70,24.5
06 11 10.26,Partitions,1305,"24"" OC, pneumatic nailed",,108,0.148,,8.75,8.35,,17.10,22
06 11 10.26,Partitions,1400,"For horizontal blocking, 2"" x 4"", add",,600,0.027,,.66,1.5,,22.16,2.9
06 11 10.26,Partitions,1500,"2"" x 6"", add",,600,0.027,,.97,1.5,,2.469,3.3
06 11 10.26,Partitions,1600,"For openings, add",,250,0.064,,,3.6,,3.60,5.3
06 11 10.26,Partitions,1700,"Headers for above openings, material only, add",,,,M.B.F.,"1,075",,,"1,075","1,200"
06 11 10.28,Porch or Deck Framing,10,PORCH OR DECK FRAMING,,,,,,,,,
06 11 10.28,Porch or Deck Framing,100,"Treated lumber, posts or columns, 4"" x 4""",2 Carp,390.0,0.041,L.F.,1.63,2.31,,3.94,5.2
06 11 10.28,Porch or Deck Framing,110,"4"" x 6""",,275.0,0.058,,2.83,3.28,,6.11,8.0
06 11 10.28,Porch or Deck Framing,120,"4"" x 8""",,220.0,0.073,,6.75,4.09,,10.84,13.5
06 11 10.28,Porch or Deck Framing,130,"Girder, single, 4"" x 4""",,675024.0,,,1.63,1.33,,2.96,3.7
06 11 10.28,Porch or Deck Framing,1401,"4"" x 6""",,600.0,0.027,,2.83,1.5,,4.33,5.3
06 11 10.28,Porch or Deck Framing,150,"4"" x 8""",,525.03,,,6.75,1.72,,8.47,10.0
06 11 10.28,Porch or Deck Framing,160,"Double, 2"" x 4""",,625.0,0.026,,1.73,1.44,,3.17,4.0
06 11 10.28,Porch or Deck Framing,170,"2"" x 6""",,600.0,0.027,,2.44,1.5,,3.94,4.9
06 11 10.28,Porch or Deck Framing,180,"2"" x 8""",,575.0,0.028,,3.25,1.57,,4.82,5.9
06 11 10.28,Porch or Deck Framing,190,"2"" x 10""",,550.0,0.029,,3.77,1.64,,5.41,6.6
06 11 10.28,Porch or Deck Framing,200,"2"" x 12""",,525.0,0.03,,5.95,1.72,,7.67,9.1
06 11 10.28,Porch or Deck Framing,210,"Triple, 2"" x 4""",,575.0,0.028,,2.6,1.57,,4.17,5.2
06 11 10.28,Porch or Deck Framing,220,"2"" x 6""",,550.0,0.029,,3.66,1.64,,5.3,6.4
06 11 10.28,Table,230,"2"" x 8""",2 Carp,525,0.03,LF.,4.87,1.72,,6.59,7.9
06 11 10.28,Table,240,"2"" x 10""",,500,0.032,,5.65,1.8,,7.45,8.9
06 11 10.28,Table,250,"2"" x 12""",,475,0.034,,8.95,1.9,,10.85,12.65
06 11 10.28,Table,260,"Ledger, bolted 4' OC, 2"" x 4""",,400,0.04,,1.15,2.25,,3.4,4.62
06 11 10.28,Table,270,"2"" x 6""",,395,0.041,,1.5,2.28,,3.78,5.05
06 11 10.28,Table,280,"2"" x 8""",,390,0.041,,1.89,2.31,,4.2,5.5
06 11 10.28,Table,290,"2"" x 10""",,385,0.042,,2.15,2.34,,4.49,5.85
06 11 10.28,Table,300,"2"" x 12""",,380,0.042,,3.23,2.37,,5.6,7.1
06 11 10.28,Table,310,"Joists, 2"" x 4""",,1250,0.013,,0.89,0.72,,1.664,2.05
06 11 10.28,Table,320,"2"" x 6""",,1250,0.013,,1.25,0.72,,1.97,2.45
06 11 10.28,Table,330,"2"" x 8""",,1100,0.015,,1.67,0.82,,2.49,3.05
06 11 10.28,Table,340,"2"" x 10""",,900,0.018,,1.94,1.0,,2.94,3.62
06 11 10.28,Table,350,"2"" x 12""",,875,0.018,,2.33,1.03,,3.36,4.09
06 11 10.28,Table,360,"Railings and trim, 1"" x 4""",1 Carp,300,0.027,,0.63,1.5,,2.13,2.93
06 11 10.28,Table,370,"2"" x 2""",,300,0.027,,0.8,1.5,,2.3,3.11
06 11 10.28,Table,380,"2"" x 4""",,300,0.027,,0.86,1.5,,2.36,3.17
06 11 10.28,Table,390,"2"" x 6""",,300,0.027,,1.21,1.5,,2.71,3.56
06 11 10.28,Table,400,"Decking, 1"" x 4""",,275,0.029,S.F.,2.66,1.64,,4.3,5.35
06 11 10.28,Table,410,"2"" x 4""",,300,0.027,,2.91,1.5,,4.41,5.45
06 11 10.28,Table,420,"2"" x 6""",,320,0.025,,2.61,1.41,,4.02,4.97
06 11 10.28,Table,430,"5/4"" x 6""",,320,0.025,,2.86,1.41,,4.27,5.25
06 11 10.28,Table,440,"Balusters, square, 2"" x 2""",2 Carp,660,0.024,L.F.,0.81,1.36,,2.17,2.92
06 11 10.28,Table,450,"Turned, 2"" x 2""",1,420,0.038,,1.07,2.14,,3.21,4.37
06 11 10.28,Table,460,"Stair stringer, 2"" x 10""",,130,0.123,,1.94,6.95,,8.89,12.45
06 11 10.28,Table,470,"2"" x 12""",,130,0.123,,2.33,6.95,,9.28,12.85
06 11 10.28,Table,480,"Stair treads, 1"" x 4""",,140,0.114,,2.67,6.45,,9.12,12.55
06 11 10.28,Table,490,"2"" x 4""",,140,0.114,,0.89,6.45,,7.34,10.6
06 11 10.28,Table,500,"2"" x 6""",,160,0.1,,1.33,5.65,,6.98,9.85
06 11 10.28,Table,510,"5/4"" x 6""",,160,0.1,,1.35,5.65,,7.0,9.9
06 11 10.28,Table,520,"Turned handrail post, 4"" x 4""",,64,0.25,Ea.,16.7,14.1,,30.8,39.5
06 11 10.28,Table,530,"Lattice panel, 4' x 8', 1/2""",,1600,0.01,S.E,1.36,0.56,,1.92,2.34
06 11 10.28,Table,535,"3/4""",,1600,0.01,,2.02,0.56,,2.58,3.07
06 11 10.28,Table,540,"Cedar, posts or columns, 4"" x 4""",,390,1.041,LF.,5.05,2.31,,7.36,9.0
06 11 10.28,Table,550,"4"" x 6""",,275,0.058,,8.2,3.28,,11.48,13.9
06 11 10.28,Table,560,"4"" x 8""",,220,0.073,,12.6,4.09,,16.69,19.95
06 11 10.28,Table,800,"Decking, 1"" x 4""",,550,0.029,,4.59,1.64,,6.23,7.5
06 11 10.28,Table,810,"2"" x 4""",,600,0.027,,9.5,1.5,,11.0,12.7
06 11 10.28,Table,820,"2"" x 6""",,640,0.025,,14.3,1.41,,15.71,17.85
06 11 10.28,Table,830,"5/4"" x 6""",,640,0.025,,11.35,1.41,,12.76,14.6
06 11 10.28,Table,840,"Railings and trim, 1"" x 4""",12 Carp,600,0.027,L.F.,4.59,1.5,,6.09,7.3
06 11 10.28,Table,860,"2"" x 4""",,600,0.027,,9.5,1.5,,11.0,12.7
06 11 10.28,Table,870,"2"" x 6""",,600,0.027,,14.3,1.5,,15.8,18.0
06 11 10.28,Table,920,"Stair treads, 1"" x 4""",,140,0.114,,4.59,6.45,,11.04,14.65
06 11 10.28,Table,930,"2"" x 4""",,140,0.114,,9.5,6.45,,15.95,20.0
06 11 10.28,Table,940,"2"" x 6""",,160,0.1,,14.3,5.65,,19.95,24.0
06 11 10.28,Table,950,"5/4"" x 6""",,160,0.1,,11.35,5.65,,17.0,21.0
06 11 10.28,Table,980,"Redwood, posts or columns, 4"" x 4""",,390,0.041,,12.35,2.31,,14.66,17.05
06 11 10.28,Table,990,"4"" x 6""",1,275,0.058,,19.65,3.28,,22.93,26.5
06 11 10.28,Table,1000,"4"" x 8""",,220,0.073,,37.0,4.09,,41.09,46.5
06 11 10.28,Table,1240,"Decking, 1"" x 4""",1 Corp,275,0.029,S.F.,11.25,1.64,,12.89,14.8
06 11 10.28,Table,1260,"2"" x 6""",,340,0.024,,20.5,1.32,,21.82,25.0
06 11 10.28,Table,1270,"5/4"" x 6""",,320,0.025,W,13.1,1.47,,14.51,16.5
06 11 10.28,Table,-1280,"Railings and trim, 1"" x 4""",2 Carp,600,0.027,LF,3.29,1.5,,4.79,5.85
06 11 10.28,Porch or Deck Framing,1310,"2"" x 6""",2 Carp,600,0.027,LF.,20.5,1.5,,22.0,25.0
06 11 10.28,Porch or Deck Framing,1420,"Alternative decking, wood / plastic composite, 5/4"" x 6""",G,640,0.025,,2.31,1.41,,3.72,4.0
06 11 10.28,Porch or Deck Framing,1440,"1"" x 4"" square edge fir",,550,0.029,,2.68,1.64,,4.32,5.0
06 11 10.28,Porch or Deck Framing,1450,"1"" x 4"" tongue and groove fir",,450,0.036,,1.98,2.0,,3.98,5.0
06 11 10.28,Porch or Deck Framing,1460,"1"" x 4"" mahogany",,550,0.029,,2.12,1.64,,3.76,4.0
06 11 10.28,Porch or Deck Framing,1462,"5/4"" x 6"" PVC",,550,0.029,V,3.3,1.64,,4.94,6.1
06 11 10.28,Porch or Deck Framing,1465,"Framing, porch or deck, alt deck fastening, screws, add",1 Carp,240,0.033,S.F.,,1.88,,1.88,2.1
06 11 10.28,Porch or Deck Framing,1470,"Accessories, joist hangers, 2"" x 4""",,160,0.05,Ea.,1.09,2.82,,3.91,5.4
06 11 10.28,Porch or Deck Framing,1480,"2"" x 6"" through 2"" x 12""",,150,0.053,,1.95,3.0,,4.95,6.1
06 11 10.28,Porch or Deck Framing,1530,"Post footing, incl excav, backfill, tube form & concrete, 4' deep, 8"" diam.",F-7,12,2.667,,17.9,136.0,,153.9,222.0
06 11 10.28,Porch or Deck Framing,1540,"10"" diameter",,11,2.909,,25.0,148.0,,177.0,253.0
06 11 10.28,Porch or Deck Framing,1550,"12"" diameter",,10,3.2,,39.0,163.0,,202.0,286.0
06 11 10.30,Roof Framing,10,ROOF FRAMING,,,,,,,,,443
06 11 10.30,Roof Framing,5250,"Composite rafter, 9-1/2"" deep",2 Carp,575.0,0.028,LF.,4.25,1.57,,5.82,7
06 11 10.30,Roof Framing,5260,"11-1/2"" deep",,575.0,0.028,"""",4.48,1.57,,6.05,7.
06 11 10.30,Roof Framing,6070,"Fascia boards, 2"" x 8""",,0.3,53.333,M.B.F.,"1,075","3,000",,"4,075","5,650"
06 11 10.30,Roof Framing,6080,"2"" x 10""",,0.3,53.333,,"1,200","3,000",,"4,200","5,775"
06 11 10.30,Roof Framing,7000,"Rafters, to 4 in 12 pitch, 2"" x 6""",,1.0,16.0,,970,900,,"1,870","2,425"
06 11 10.30,Roof Framing,7060,"2"" x 8""",,1.26,12.698,,"1,075",715,,"1,790","2,250"
