Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
07 53 29.10,Polyisobutylene Roofing,7700,Partially adhered with adhesive,,35.0,1.143,,262.0,51.5,4.75,318.25,38.0
07 53 29.10,Polyisobutylene Roofing,7800,Hot asphalt attachment,,35.0,1.143,1,,250.0,51.5,4.75,306.25
07 53 29.10,Polyisobutylene Roofing,7900,Fully adhered with contact cement,,26.0,1.538,,276.0,69.5,6.4,351.9,42.0
07 54 16.10,Ketone Ethylene Ester Roofing,10,KETONE ETHYLENE ESTER ROOFING,,,,,,,,,
07 54 16.10,Ketone Ethylene Ester Roofing,100,"Ketone ethylene ester roofing, 50 mil, fully adhered",G-5,26.0,1.538,Sq.,215.0,69.5,6.4,290.9,355.0
07 54 16.10,Ketone Ethylene Ester Roofing,120,Mechanically attached,,35.0,1.143,,143.0,51.5,4.75,199.25,246.0
07 54 16.10,Ketone Ethylene Ester Roofing,140,Ballasted with stone,,51.0,0.784,,149.0,35.5,3.26,187.76,225.0
07 54 16.10,Ketone Ethylene Ester Roofing,160,"50 mil, fleece backed, adhered w/hot asphalt",-1,26.0,2.154,,160.0,100.0,21.0,281.0,360.0
07 54 16.10,Ketone Ethylene Ester Roofing,180,"Accessories, pipe boot",1Rofc,32.0,250.0,Ea.,26.0,12.4,,38.4,48.0
07 54 16.10,Ketone Ethylene Ester Roofing,200,Pre-formed corners,,32.0,1.25,"""",9.75,12.44,,22.15,31.0
07 54 16.10,Ketone Ethylene Ester Roofing,220,"Ketone clad metal, including up to 4 bends",,330.0,0.024,S.F.,4.11,1.2,,5.31,6.4
07 54 16.10,Ketone Ethylene Ester Roofing,240,Walkway pad,2Rofc,800.0,0.02,,4.27,0.99,,5.26,6.3
07 54 16.10,Ketone Ethylene Ester Roofing,260,Stripping material,1Rofc,310.0,0.026,LF.,0.97,1.28,,2.25,3.0
07 54 16.10,07 54 19 - Polyvinyl-Chloride Roofing,10,POLYVINYL-CHLORIDE ROOFING (PVC),,,,,,,,,
07 54 16.10,07 54 19 - Polyvinyl-Chloride Roofing,8200,Heat welded seams,,,,,,,,,
07 54 16.10,07 54 19 - Polyvinyl-Chloride Roofing,8700,"Reinforced, 48 mils, 0.33 psf",,,,,,,,,
07 54 16.10,07 54 19 - Polyvinyl-Chloride Roofing,8750,Loose-laid & ballasted with stone /gravel (12 psf),G-5,51.0,0.784,Sq.,124.0,35.5,3.26,162.76,197.0
07 54 16.10,07 54 19 - Polyvinyl-Chloride Roofing,8800,Mechanically attached,,35.0,1.143,,118.0,51.5,4.75,174.25,219.0
07 54 16.10,07 54 19 - Polyvinyl-Chloride Roofing,8850,Fully adhered with adhesive,,26.0,1.538,,110.0,69.5,6.4,185.9,239.0
07 54 16.10,07 54 19 - Polyvinyl-Chloride Roofing,8860,"Reinforced, 60 mils, 0.40 psf",,,,,,,,,
07 54 16.10,07 54 19 - Polyvinyl-Chloride Roofing,8870,Loose laid & ballasted with stone /gravel (12 psf),-5,51.0,784.0,Sq.,135.0,35.5,3.26,173.76,209.0
07 54 16.10,07 54 19 - Polyvinyl-Chloride Roofing,8880,Mechanically attached,,35.0,1.143,,129.0,51.5,4.75,185.25,231.0
07 54 16.10,07 54 19 - Polyvinyl-Chloride Roofing,8890,Fully adhered with adhesive,,26.0,1.538,,120.0,69.5,6.4,195.9,251.0
07 54 16.10,07 54 23 - Thermoplastic-Polyolefin Roofing,10,THERMOPLASTIC POLYOLEFIN ROOFING (T.P.O.),,,,,,,,,
07 54 16.10,07 54 23 - Thermoplastic-Polyolefin Roofing,100,"45 mil, loose laid & ballasted with stone (1/2 ton/sq.)",G-5,51.0,0.784,Sq.,90.5,35.5,3.26,129.26,161.0
07 54 16.10,07 54 23 - Thermoplastic-Polyolefin Roofing,120,Fully adhered,,25.0,1.6,,79.0,72.0,6.65,157.65,211.0
07 54 16.10,07 54 23 - Thermoplastic-Polyolefin Roofing,140,Mechanically attached,,34.0,1.176,,78.5,53.0,4.89,136.39,178.0
07 54 16.10,07 54 23 - Thermoplastic-Polyolefin Roofing,160,Self adhered,,35.0,1.143,,155.0,51.5,4.75,211.25,260.0
07 54 16.10,07 54 23 - Thermoplastic-Polyolefin Roofing,180,"60 mil membrane, heat welded seams, ballasted",,50.0,0.8,,106.0,36.0,3.33,145.33,178.0
07 54 16.10,07 54 23 - Thermoplastic-Polyolefin Roofing,200,Fully adhered,,25.0,1.6,,93.5,72.0,6.65,172.15,227.0
07 54 16.10,07 54 23 - Thermoplastic-Polyolefin Roofing,220,Mechanically attached,,34.0,1.176,,99.0,53.0,4.89,156.89,200.0
07 54 16.10,07 54 23 - Thermoplastic-Polyolefin Roofing,240,Self adhered,,35.0,1.143,,186.0,51.5,4.75,242.25,293.0
07 55 10.10,Protected Membrane Roofing Components,130,Filterfabric,2 Rofc,10000.002,,S.F.,0.4,0.08,,0.13,0.19
07 55 10.10,Protected Membrane Roofing Components,140,"Ballast ,3/8 "" -1/2 "" inplace",G1,36.0,1.556,Ton,25.0,722.0,15.3,112.3,161.0
07 55 10.10,Protected Membrane Roofing Components,150,"3/4 "" -1-1 / 2 "" in place","""",36.0,1.556,"""",25.0,72.0,15.3,112.3,161.0
07 55 10.10,Protected Membrane Roofing Components,200,"2 "" concrete blocks, natural",1 Clab,115.0,0.07,S.F.,3.7,3.17,,6.87,8.8
07 55 10.10,Protected Membrane Roofing Components,210,Colors,"""",115.0,0.07,"""",2.42,3.17,,5.59,7.4
07 56 10.10,Elastomeric Roofing,20,"Acrylic, 44% solids, 2 coats, on corrugated metal",2 Rofc,2400.0,0.007,S.F.,0.7,3253532535323332.0,,1.03,1.31
07 56 10.10,Elastomeric Roofing,25,On smooth metal,,3000.0,0.005,,0.56,0.26,,0.82,1.04
07 56 10.10,Elastomeric Roofing,30,On foam or modified bitumen,,1500.0,0.011,,1.12,,,1.65,2.09
07 56 10.10,Elastomeric Roofing,35,On concrete,1,1500.0,0.011,,1.12,,,1.65,2.09
07 56 10.10,Elastomeric Roofing,40,On tar and gravel,,1500.0,0.011,,1.12,,,1.65,2.09
07 56 10.10,Elastomeric Roofing,45,"36% solids, 2 coats, on corrugated metal",,2400.007,,,0.7,,,1.03,1.31
07 56 10.10,Elastomeric Roofing,50,On smooth metal,,3000.005,,,0.56,0.26,,0.82,1.04
07 56 10.10,Elastomeric Roofing,55,On foam or modified bitumen,,1500.0,0.011,,1.12,,,1.65,2.09
07 56 10.10,Elastomeric Roofing,60,On concrete,,1500.0,0.011,,1.12,,,1.65,2.09
07 56 10.10,Elastomeric Roofing,65,On tar and gravel,,1500.0,0.011,,1.12,,,1.65,2.09
07 56 10.10,Elastomeric Roofing,70,"Primer if required, 2 coats on corrugated metal",,2400.0,0.007,,1.4,,,1.73,2.08
07 56 10.10,Elastomeric Roofing,75,On smooth metal,1,3000.0,0.005,,1.4,0.26,,1.66,1.97
07 56 10.10,Elastomeric Roofing,80,On foam or modified bitumen,,1500.0,0.011,,0.83,,,1.36,1.77
07 56 10.10,Elastomeric Roofing,85,On concrete,,1500.0,0.011,,0.62,,,1.15,1.54
07 56 10.10,Elastomeric Roofing,90,On tar & gravel / rolled roof,,1500.0,0.011,,0.83,,,1.36,1.77
07 56 10.10,Elastomeric Roofing,110,"Acrylic rubber, fluid applied, 20 mils thick",G-5,2000.0,0.02,,2.65,0.9,0.08,3.63,4.47
07 56 10.10,Elastomeric Roofing,120,"50 mils, reinforced",,1200.0,0.033,,0.64,1.5,0.14,2.28,3.29
07 56 10.10,Elastomeric Roofing,130,"For walking surface, add",,900.0,0.044,,1.7,2.0,0.18,3.88,5.3
07 56 10.10,Elastomeric Roofing,300,"Neoprene, fluid applied, 20 mil thick, not reinforced",G-1,1135.0,0.049,,1.35,2.29,0.49,4.13,5.7
07 56 10.10,Elastomeric Roofing,600,"Non woven polyester, reinforced",,1960.0,0.058,,1.51,2.7,0.57,4.78,6.65
07 56 10.10,Elastomeric Roofing,700,"5 coat neoprene deck, 60 mil thick, under 10,000 S.F.",,325.0,0.172,,4.5,8.0,1.7,14.2,19.75
07 56 10.10,Elastomeric Roofing,900,"Over 10,000 S.F.",,625.09,,,4.5,4.15,0.88,9.53,12.65
07 57 13.10,Sprayed Polyurethane Foam Roofing (S.P.F.),100,Primer for metal substrate (when required),G-2A,3000.0,0.008,S.F.,0.59,0.35,0.22,1.16,1.45
07 57 13.10,Sprayed Polyurethane Foam Roofing (S.P.F.),200,Primer for non-metal substrate (when required),,3000.008,,,0.22,0.35,0.22,0.79,1.04
07 57 13.10,Sprayed Polyurethane Foam Roofing (S.P.F.),300,"Closed cell spray, polyurethane foam, 3 lb./C.F. density, 1"", R6.7",,15000.0,0.002,,0.83,0.07,0.04,0.94,1.07
07 57 13.10,Sprayed Polyurethane Foam Roofing (S.P.F.),400,"2"", R13.4",,13125.0,0.002,,1.66,0.08,0.05,1.79,2.01
07 57 13.10,Sprayed Polyurethane Foam Roofing (S.P.F.),500,"3"", R18.6",,11485.0,0.002,,2.49,0.09,0.06,2.64,2.94
07 57 13.10,Sprayed Polyurethane Foam Roofing (S.P.F.),550,"4"", R24.8",,10080.0,0.002,,3.31,0.11,0.07,3.49,3.89
07 57 13.10,Sprayed Polyurethane Foam Roofing (S.P.F.),700,Spray on silicone coating,,2500.0,0.01,,0.02,0.42,0.26,0.7,0.98
07 44 33.10,Metal Faced Panels and Accessories,1500,"Accessories, outside corner",1 Shee,175,0.046,LF.,1.6,3.09,,4.69,6.4
07 44 33.10,Metal Faced Panels and Accessories,1600,Inside corner,1 Shee,175,0.046,L.F.,1.29,3.09,,4.38,6.C
07 44 33.10,Metal Faced Panels and Accessories,1800,Batten mounting clip,,200,0.04,,0.47,2.7,,3.17,4.5
07 44 33.10,Metal Faced Panels and Accessories,1900,Low profile batten,,480,0.017,,0.6,1.13,,1.73,2.3
07 44 33.10,Metal Faced Panels and Accessories,2100,High profile batten,,480,0.017,,1.34,1.13,,2.47,3.1
07 44 33.10,Metal Faced Panels and Accessories,2200,Water table,,200,0.04,,2.02,2.7,,4.72,6.3
07 44 33.10,Metal Faced Panels and Accessories,2400,Horizontal joint connector,,200,0.04,,1.53,2.7,,4.23,5.7
07 44 33.10,Metal Faced Panels and Accessories,2500,Corner cap,,200,0.04,,1.77,2.7,,4.47,6
07 44 33.10,Metal Faced Panels and Accessories,2700,H-moulding,,480,0.017,,2.1,1.13,,3.23,4.0
07 46 23.10,Wood Board Siding,3200,"Wood, cedar bevel, A grade, 1/2"" x 6""",1 Carp,295,0.027,S.F.,4.6,1.53,,6.13,7.3
07 46 23.10,Wood Board Siding,3300,"1/2"" x 8""",,330,0.024,,7.85,1.36,,9.21,10.6
07 46 23.10,Wood Board Siding,3500,"3/4"" x 10"", clear grade",,375,0.021,,7.65,1.2,,8.85,10.2
07 46 23.10,Wood Board Siding,3600,"""B"" grade",,375,0.021,,4.56,1.2,,5.76,6.8
07 46 23.10,Wood Board Siding,3800,"Cedar, rough sawn, 1"" x 4"", A grade, natural",,220.036,,,9.15,2.05,,11.2,13.1
07 46 23.10,Wood Board Siding,3900,Stained,,220 : .036,,,9.1,2.05,,11.15,13.0
07 46 23.10,Wood Board Siding,4100,"1"" x 12"", board & batten, #3 & Btr., natural",,420,0.019,,5.05,1.07,,6.12,7.1
07 46 23.10,Wood Board Siding,4200,Stained,,420,0.019,,5.5,1.07,,6.57,7.6
07 46 23.10,Wood Board Siding,4400,"1"" x 8"" channel siding, #3 & Btr., natural",,330,0.024,,5.45,1.36,,6.81,8.0
07 46 23.10,Wood Board Siding,4500,Stained,,330,0.024,,6.25,1.36,,7.61,8.9
07 46 23.10,Wood Board Siding,4700,"Redwood, clear, beveled, vertical grain, 1/2"" x 4""",,220,0.036,,5.2,2.05,,7.25,8.7
07 46 23.10,Wood Board Siding,4750,"1/2"" x 6""",,295.027,,,5.65,1.53,,7.18,8.4
07 46 23.10,Wood Board Siding,4800,"1/2"" x 8""",,330,0.024,,5.75,1.36,,7.11,8.4
07 46 23.10,Wood Board Siding,5000,"3/4"" x 10""",,375,0.021,,5.6,1.2,,6.8,7.9
07 46 23.10,Wood Board Siding,5200,"Channel siding, 1"" x 10"", B grade",,375,0.021,,5.1,1.2,,6.3,7.4
07 46 23.10,Wood Board Siding,5250,"Redwood, T&G boards, B grade, 1"" x 4""",,220,0.036,,7.3,2.05,,9.35,11.0
07 46 23.10,Wood Board Siding,5270,"1"" x 8""",,330,0.024,,9.35,1.36,,10.71,12.3
07 46 23.10,Wood Board Siding,5400,"White pine, rough sawn, 1"" x 8"", natural",,330,0.024,,2.51,1.36,,3.87,4.7
07 46 23.10,Wood Board Siding,5500,Stained,,330,0.024,,2.51,1.36,,3.87,4.7
07 46 29.10,Plywood Siding Options,900,"Plywood, medium density overlaid, 3/8"" thick",2 Carp,750,0.021,S.F.,1.5,1.2,,2.7,3.4
07 46 29.10,Plywood Siding Options,1000,"1/2"" thick",,700,0.023,,1.98,1.29,,3.27,4.1
07 46 29.10,Plywood Siding Options,1100,"3/4"" thick",,650,0.025,,2.62,1.39,,4.01,4.9
07 46 29.10,Plywood Siding Options,1600,"Texture 1-11, cedar, 5/8"" thick, natural",,675,0.024,,2.69,1.33,,4.02,4.9
07 46 29.10,Plywood Siding Options,1700,Factory stained,,675,1.024,.1,2.98,1.33,,4.31,5.2
07 46 29.10,Plywood Siding Options,1900,"Texture 1-11, fi, 5/8"" thick, natural",2 Carp,675,0.024,S.F.,1.47,1.33,,2.8,3.6
07 46 29.10,Plywood Siding Options,2000,Factory stained,,675,1.024,1,2.1,1.33,,3.43,4.3
07 46 29.10,Plywood Siding Options,2050,"Texture 1-11, S.Y.P., 5/8"" thick, natural",,675,0.024,,1.66,1.33,,2.99,3.8
07 46 29.10,Plywood Siding Options,2100,Factory stained,,675,0.024,,1.6,1.33,,2.93,3.7
07 46 29.10,Plywood Siding Options,2200,"Rough sawn cedar, 3/8"" thick, natural",,675,0.024,,1.33,1.33,,2.66,3.4
07 46 29.10,Plywood Siding Options,2300,Factory stained,,675,0.024,,1.6,1.33,,2.93,3.0
07 46 29.10,Plywood Siding Options,2500,"Rough sawn fir, 3/8"" thick, natural",,675,0.024,,1.06,1.33,,2.39,3.0
07 46 29.10,Plywood Siding Options,2600,Factory stained,,675,0.024,,1.18,1.33,,2.51,3.2
07 46 29.10,Plywood Siding Options,2800,"Redwood, textured siding, 5/8"" thick",,675,0.024,,2.14,1.33,,3.47,4.3
07 46 29.10,7 41 13.10 Aluminum Roof Panels,10,ALUMINUM ROOF PANELS,,,,,,,,,
07 46 29.10,7 41 13.10 Aluminum Roof Panels,20,"Corrugated or ribbed, .0155"" thick, natural",- 3,1200.0,0.027,S.F.,0.79,1.51,,2.3,3.13
07 46 29.10,7 41 13.10 Aluminum Roof Panels,300,Painted,,1200.0,0.027,,1.16,1.51,,2.67,3.54
07 46 29.10,7 41 13.10 Aluminum Roof Panels,400,"Corrugated, .018"" thick, on steel frame, natural finish",,1200.0,0.027,,1.37,1.51,,2.88,3.77
07 46 29.10,7 41 13.10 Aluminum Roof Panels,600,Painted,,1200.0,0.027,,1.7,1.51,,3.21,4.13
07 46 29.10,7 41 13.10 Aluminum Roof Panels,700,"Corrugated, on steel frame, natural, .024"" thick",,1200.0,0.027,,1.98,1.51,,3.49,4.44
07 46 29.10,7 41 13.10 Aluminum Roof Panels,800,Painted,,1200.0,0.027,,2.26,1.51,,3.77,4.75
07 46 29.10,7 41 13.10 Aluminum Roof Panels,900,".032"" thick, natural",,1200.0,0.027,,3.22,1.51,,4.73,5.8
07 46 29.10,7 41 13.10 Aluminum Roof Panels,200,Painted,,1200.0,0.027,,5.25,1.51,,6.76,8.05
07 46 29.10,7 41 13.10 Aluminum Roof Panels,300,"V-Beam, on steel frame construction, .032"" thick, natural",,1200.0,0.027,,2.82,1.51,,4.33,5.35
07 46 29.10,7 41 13.10 Aluminum Roof Panels,500,Painted,,1200.0,0.027,,4.57,1.51,,6.08,7.3
07 46 29.10,7 41 13.10 Aluminum Roof Panels,600,".040"" thick, natural",,1200.0,0.027,,4.11,1.51,,5.62,6.8
07 46 29.10,7 41 13.10 Aluminum Roof Panels,800,Painted,,1200.0,0.027,,5.5,1.51,,7.01,8.3
07 46 29.10,7 41 13.10 Aluminum Roof Panels,900,".050"" thick, natural",,1200.0,0.027,,4.22,1.51,,5.73,6.9
07 46 29.10,7 41 13.10 Aluminum Roof Panels,100,Painted,,1200.0,0.027,,5.05,1.51,,6.56,7.85
07 46 29.10,7 41 13.10 Aluminum Roof Panels,200,"For roofing on wood frame, deduct",,4600.0,0.007,,0.08,0.39,,0.47,0.68
07 46 29.10,7 41 13.10 Aluminum Roof Panels,-400,"Ridge cap, .032"" thick, natural",,800.0,0.04,LF,3.47,2.26,,5.73,7.2
07 46 29.10,7 41 13.20 Steel Roofing Panels,10,STEEL ROOFING PANELS,,,,,,,,,
07 46 29.10,7 41 13.20 Steel Roofing Panels,12,"Corrugated or ribbed, on steel framing, 30 ga. galv",G-3,1100.0,0.029,S.F.,1.19,1.65,,2.84,3.78
07 46 29.10,7 41 13.20 Steel Roofing Panels,100,28 ga.,,1050.0,0.03,,1.62,1.72,,3.34,4.37
07 46 29.10,7 41 13.20 Steel Roofing Panels,1300,26 ga.,,1000.0,0.032,,2.0,1.81,,3.81,4.91
07 46 29.10,7 41 13.20 Steel Roofing Panels,1400,24 ga.,,950.0,0.034,,3.15,1.91,,5.06,6.35
07 46 29.10,7 41 13.20 Steel Roofing Panels,1600,"Colored, 28 ga.",,1050.0,0.03,,1.97,1.72,,3.69,4.76
07 46 29.10,7 41 13.20 Steel Roofing Panels,1700,26 ga.,,1000.0,0.032,,2.23,1.81,,4.04,5.15
07 46 29.10,7 41 13.20 Steel Roofing Panels,1710,"Flat profile, 1-3/4"" standing seams, 10"" wide, standard finish, 26 ga.",,1000.0,0.032,,4.1,1.81,,5.91,7.2
07 46 29.10,7 41 13.20 Steel Roofing Panels,715,24 ga.,,950.0,0.034,,4.78,1.91,,6.69,8.1
07 46 29.10,7 41 13.20 Steel Roofing Panels,1720,22 ga.,,900.0,0.036,,5.9,2.01,,7.91,9.5
07 46 29.10,7 41 13.20 Steel Roofing Panels,1725,"Zinc aluminum alloy finish, 26 ga.",,1000.0,0.032,,3.27,1.81,,5.08,6.3
07 46 29.10,7 41 13.20 Steel Roofing Panels,1730,24 ga.,,950.0,0.034,,3.86,1.91,,5.77,7.1
07 46 29.10,7 41 13.20 Steel Roofing Panels,735,22 ga.,,900.0,0.036,,4.41,2.01,,6.42,7.85
07 46 29.10,7 41 13.20 Steel Roofing Panels,1740,"12"" wide, standard finish, 26 ga.",,1000.0,0.032,,6.55,1.81,,8.36,9.95
07 46 29.10,7 41 13.20 Steel Roofing Panels,1745,24 ga.,,950.0,0.034,,5.5,1.91,,7.41,8.9
07 46 29.10,7 41 13.20 Steel Roofing Panels,1750,"Zinc aluminum alloy finish, 26 ga.",,1000.0,0.032,,4.64,1.81,,6.45,7.8
07 46 29.10,7 41 13.20 Steel Roofing Panels,1755,24 ga.,,950.0,0.034,,4.97,1.91,,6.88,8.3
07 46 29.10,7 41 13.20 Steel Roofing Panels,1840,"Flat profile, 1"" x 3/8"" batten, 12"" wide, standard finish, 26 ga.",,1000.0,0.032,,3.6,1.81,,5.41,6.65
07 46 29.10,7 41 13.20 Steel Roofing Panels,-1845,24 ga.,,950.0,0.034,,6.35,1.91,,8.26,9.8
07 46 29.10,7 41 13.20 Steel Roofing Panels,1850,22 ga.,,900.0,0.036,,5.1,2.01,,7.11,8.6
07 46 29.10,7 41 13.20 Steel Roofing Panels,1855,"Zinc aluminum alloy finish, 26 ga.",G-3,1000.0,0.032,S.F.,3.47,1.81,,5.28,6.55
07 46 29.10,7 41 13.20 Steel Roofing Panels,1860,24 ga.,,950.0,0.034,,5.7,1.91,,7.61,9.15
07 46 29.10,7 41 13.20 Steel Roofing Panels,1865,22 ga.,,900.0,0.036,,4.45,2.01,,6.46,7.9
07 46 29.10,7 41 13.20 Steel Roofing Panels,1870,"16-1/2"" wide, standard finish, 24 ga.",,950.0,0.034,,5.6,1.91,,7.51,9.05
07 46 29.10,7 41 13.20 Steel Roofing Panels,875,22 ga.,,900.0,0.036,,4.7,2.01,,6.71,8.15
07 46 29.10,7 41 13.20 Steel Roofing Panels,880,"Zinc aluminum alloy finish, 24 ga.",,950.0,0.034,,5.05,1.91,,6.96,8.4
07 46 29.10,7 41 13.20 Steel Roofing Panels,885,22 ga.,,900.0,0.036,,4.14,2.01,,6.15,7.55
07 46 29.10,7 41 13.20 Steel Roofing Panels,890,"Flat profile, 2"" x 2"" batten, 12"" wide, standard finish, 26 ga.",,1000.0,0.032,,4.14,1.81,,5.95,7.25
07 46 29.10,7 41 13.20 Steel Roofing Panels,895,24 ga.,,950.0,0.034,,5.3,1.91,,7.21,8.7
07 46 29.10,7 41 13.20 Steel Roofing Panels,9001,22 ga.,,900.0,0.036,,6.5,2.01,,8.51,10.15
07 46 29.10,7 41 13.20 Steel Roofing Panels,905,"Zinc aluminum alloy finish, 26 ga.",,1000.0,0.032,,4.19,1.81,,6.0,7.3
07 46 29.10,7 41 13.20 Steel Roofing Panels,910,24 ga.,,950.0,0.034,,6.35,1.91,,8.26,9.8
07 46 29.10,7 41 13.20 Steel Roofing Panels,915,22 ga.,,900.0,0.036,,5.15,2.01,,7.16,8.7
07 46 29.10,7 41 13.20 Steel Roofing Panels,920,"16-1/2"" wide, standard finish, 24 ga.",,950.0,0.034,,4.6,1.91,,6.51,7.9
07 46 33.10,Vinyl Siding,4225,"Colors for accessories and trim, odd",,,,LF,,0.3,,,0.3
07 46 33.20,Polypropylene Siding,10,POLYPROPYLENE SIDING,,,,,,,,,
07 46 33.20,Polypropylene Siding,4090,"Shingle profile, random grooves, double 7",2 Carp,400.0,0.04,S.F.,3.7,2.25,,5.95,7.4
07 46 33.20,Polypropylene Siding,4092,Cornerpost for above,1 Carp,365.0,0.022,LF,16.4,1.23,,17.63,19.9
07 46 33.20,Polypropylene Siding,4095,Triple 5,2 Carp,400.0,0.04,S.F.,3.88,2.25,,6.13,7.6
07 46 33.20,Polypropylene Siding,4097,Cornerpost for above,11 Carp,365.0,0.022,LF,13.15,1.23,,14.38,16.3
07 46 33.20,Polypropylene Siding,5000,"Staggered butt, double 7""",12 Carp,400.0,0.04,S.F.,4.33,2.25,,6.58,8.1
07 46 33.20,Polypropylene Siding,5002,Cornerpost for above,11 Carp,365.0,0.022,LF,15.25,1.23,,16.48,18.6
07 46 33.20,Polypropylene Siding,5010,"Half round, double 6-1/4""",2 Carp,360.0,0.044,S.F.,4.5,2.5,,7.0,8.6
07 46 33.20,Polypropylene Siding,5020,"Shake profile, staggered butt, double 9""",,510.0,0.031,"""",4.01,1.77,,5.78,7.0
07 46 33.20,Polypropylene Siding,5022,Cornerpost for above,1 Carp,365.0,0.022,LF,12.25,1.23,,13.48,15.3
07 46 33.20,Polypropylene Siding,5030,"Straight butt, double 7""",2 Carp,400.0,0.04,S.F.,4.5,2.25,,6.75,8.3
07 46 33.20,Polypropylene Siding,5032,Cornerpost for above,1 Carp,365.0,0.022,LF,15.3,1.23,,16.53,18.6
07 46 33.20,Polypropylene Siding,6000,"Accessories, J channel, 5/8"" pocket",12 Carp,700.0,0.023,"""",0.68,1.29,,1.97,2.6
07 46 33.20,Polypropylene Siding,6010,"3/4"" pocket",12 Carp,695.0,0.023,LF,0.76,1.3,,2.06,2.7
07 46 33.20,Polypropylene Siding,6020,"1-1/4"" pocket",,680.0,0.024,,1.28,1.32,,2.6,3.3
07 46 33.20,Polypropylene Siding,6030,Aluminum starter strip,,700.0,0.023,,0.32,1.29,,1.61,2.2
07 46 33.20,07 46 46 - Fiber Cement Siding,10,FIBER CEMENT SIDING,,,,,,,,,
07 46 33.20,07 46 46 - Fiber Cement Siding,20,"Lap siding, 5/16"" thick, 6"" wide, 4-3/4"" exposure, smooth texture",2 Carp,415.0,0.039,S.F.,1.94,2.17,,4.11,5.3
07 46 33.20,07 46 46 - Fiber Cement Siding,25,Woodgrain texture,,415.0,0.039,,1.94,2.17,,4.11,5.3
07 46 33.20,07 46 46 - Fiber Cement Siding,30,"7-1/2"" wide, 6-1/4"" exposure, smooth texture",,425.0,0.038,,1.77,2.12,,3.89,5.1
07 46 33.20,07 46 46 - Fiber Cement Siding,35,Woodgrain texture,,425.0,0.038,,1.77,2.12,,3.89,5.1
07 46 33.20,07 46 46 - Fiber Cement Siding,40,"8"" wide, 6-3/4"" exposure, smooth texture",,425.0,0.038,,1.9,2.12,,4.02,5.2
07 46 33.20,07 46 46 - Fiber Cement Siding,45,Rough sawn texture,,425.0,0.038,,1.9,2.12,,4.02,5.2
07 46 33.20,07 46 46 - Fiber Cement Siding,50,"9-1/2"" wide, 8-1/4"" exposure, smooth texture",,440.0,0.036,,1.77,2.05,,3.82,5.0
07 46 33.20,07 46 46 - Fiber Cement Siding,55,Woodgrain texture,,440.0,0.036,,1.77,2.05,,3.82,5.0
07 46 33.20,07 46 46 - Fiber Cement Siding,60,"12"" wide, 10-3/8"" exposure, smooth texture",,455.0,0.035,,1.67,1.98,,3.65,4.7
07 46 33.20,07 46 46 - Fiber Cement Siding,65,Woodgrain texture,,455.0,0.035,,1.67,1.98,,3.65,4.7
07 46 33.20,07 46 46 - Fiber Cement Siding,70,"Panel siding, 5/16"" thick, smooth texture",,750.0,0.021,,1.33,1.2,,2.53,3.2
07 46 33.20,07 46 46 - Fiber Cement Siding,75,Stucco texture,,750.0,0.021,,1.33,1.2,,2.53,3.2
07 46 33.20,07 46 46 - Fiber Cement Siding,80,Grooved woodgrain texture,,750.0,0.021,,1.33,1.2,,2.53,3.2
07 46 33.20,07 46 46 - Fiber Cement Siding,88,"Shingle siding, 48"" x 15-1/4"" panels, 7"" exposure",,700.0,0.023,,2.5,1.29,,3.79,4.6
07 46 33.20,07 46 46 - Fiber Cement Siding,90,Wood starter strip,,400.0,0.04,LF,0.43,2.25,,2.68,3.8
07 46 33.20,07 46 73 - Soffit Options,10,SOFFIT OPTIONS,,,,,,,,,
07 46 33.20,07 46 73 - Soffit Options,12,"Aluminum, residential, .020"" thick",1 Carp,210.0,0.038,S.F.,1.69,2.14,,3.83,5.0
07 46 33.20,07 46 73 - Soffit Options,100,"Baked enamel on steel, 16 or 18 ga.",,105.0,0.076,,4.94,4.29,,9.23,11.8
07 46 33.20,07 46 73 - Soffit Options,300,"Polyvinyl chloride, white, solid",,230.0,0.035,,1.56,1.96,,3.52,4.6
07 46 33.20,07 46 73 - Soffit Options,400,Perforated,,230.0,0.035,,1.71,1.96,,3.67,4.7
07 46 33.20,07 46 73 - Soffit Options,500,"For colors, add",,,,,.זן,,,0.11,0.1
07 58 10.10,Roll Roofing,100,"Asphalt, mineral surface",,,,,,,,,
07 58 10.10,Roll Roofing,200,"1 ply #15 organic felt,1 ply mineral surfaced",,,,,,,,,
07 58 10.10,Roll Roofing,300,"Selvage roofing, lap 19"", nailed & mopped",G1,27.0,2.074,Sq.,72.0,96.0,20.5,188.5,25.0
07 58 10.10,Roll Roofing,400,"3 plies glass fiber felt (type IV), 1 ply mineral surfaced",,,,,,124.0,,,
07 58 10.10,Roll Roofing,500,"Selvage roofing, lapped 19"", mopped",-1,25.0,2.24,Sq.,124.0,140.0,222.0,250.0,33.0
07 58 10.10,Roll Roofing,600,"Coated glass fiber base sheet, 2 plies of glass fiber",,,,,,,,,
07 58 10.10,Roll Roofing,700,"Felt (type IV), 1 ply mineral surfaced selvage",,,,,,,,,
07 58 10.10,Roll Roofing,800,"Roofing, lapped 19"", mopped",G-1,25.0,2.24,Sq.,133.0,104.0,223.0,259.0,343.0
