Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
06 05 23.60,Timber Connectors,6816.0,"16 ga. post, 6"" x 4""",nan,nan,nan,nan,"3,225",450.0,nan,"3,675","4,225"
06 05 23.60,Timber Connectors,6818.0,"6"" x 6""",nan,nan,nan,nan,"4,450",450.0,nan,"4,900","5,575"
06 05 23.60,Timber Connectors,6820.0,"Beam size 7-1/2""",nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,6822.0,"12 ga. post, 8"" x 4""",1 Carp,1.0,8.0,C,"7,950",450.0,nan,"8,400","9,425"
06 05 23.60,Timber Connectors,6824.0,"8"" x 6""",nan,1.0,8.0,nan,"7,950",450.0,nan,"8,400","9,425"
06 05 23.60,Timber Connectors,6826.0,"8"" x 8""",nan,1.0,81.0,nan,"12,300",450.0,nan,"12,750","14,200"
06 05 23.60,Timber Connectors,6840.0,"Purlin anchors, embedded",nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,6842.0,"Heavy duty, 10 ga.",nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,6844.0,"Straight, 28"" long",1 Carp,1.605,nan,CT,"3,050",282.0,nan,"3,332","3,775"
06 05 23.60,Timber Connectors,6846.0,"35"" long",nan,1.5,5.333,nan,"3,175",300.0,nan,"3,475","3,950"
06 05 23.60,Timber Connectors,6848.0,"Twisted, 28"" long",nan,1.6,5.0,nan,"2,975",282.0,nan,"3,257","3,700"
06 05 23.60,Timber Connectors,6850.0,"35"" long",nan,1.5,5.333,nan,"3,125",300.0,nan,"3,425","3,875"
06 05 23.60,Timber Connectors,6852.0,"Regular duty, 12 ga.",nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,6854.0,"Straight, 18-1/2"" long",Carp,1.8,4.444,C,"1,300",250.0,nan,"1,550","1,800"
06 05 23.60,Timber Connectors,6856.0,"23-3/4"" long",nan,1.7,4.706,nan,"1,200",265.0,nan,"1,465","1,725"
06 05 23.60,Timber Connectors,6858.0,"29"" long",nan,1.6,5.0,nan,"2,425",282.0,nan,"2,707","3,100"
06 05 23.60,Timber Connectors,6860.0,"35"" long",nan,1.5,5.333,nan,"2,850",300.0,nan,"3,150","3,575"
06 05 23.60,Timber Connectors,6862.0,"Twisted, 18"" long",nan,1.8,4.444,nan,"1,800",250.0,nan,"2,050","2,350"
06 05 23.60,Timber Connectors,6866.0,"28"" long",nan,1.6,5.0,nan,"2,050",282.0,nan,"2,332","2,675"
06 05 23.60,Timber Connectors,6868.0,"35"" long",nan,1.5,5.333,nan,"3,175",300.0,nan,"3,475","3,950"
06 05 23.60,Timber Connectors,6870.0,"Straight, plastic coated",nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,6872.0,"23-1/2"" long",1 Carp,1.6,5.0,nan,"4,425",282.0,nan,"4,707","5,275"
06 05 23.60,Timber Connectors,6874.0,"26-7/8"" long",nan,1.6,5.0,nan,"5,175",282.0,nan,"5,457","6,100"
06 05 23.60,Timber Connectors,6876.0,"32-1/2"" long",nan,1.5,5.333,nan,"5,500",300.0,nan,"5,800","6,500"
06 05 23.60,Timber Connectors,6878.0,"35-7/8"" long",nan,1.5,5.333,nan,"5,750",300.0,nan,"6,050","6,775"
06 05 23.60,Timber Connectors,6890.0,"Purlin hangers, painted",nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,6892.0,"12 ga., 2"" x 6""",1 Carp,1.8,4.444,C,"2,975",250.0,nan,"3,225","3,650"
06 05 23.60,Timber Connectors,6894.0,"2"" x 8""",nan,1.8,4.444,nan,"3,500",250.0,nan,"3,750","4,225"
06 05 23.60,Timber Connectors,6896.0,"2"" x 10""",nan,1.8,4.444,nan,"3,675",250.0,nan,"3,925","4,400"
06 05 23.60,Timber Connectors,6898.0,"2"" x 12""",nan,1.75,4.571,nan,"4,225",257.0,nan,"4,482","5,025"
06 05 23.60,Timber Connectors,6900.0,"2"" x 14""",nan,1.75,4.571,nan,"5,125",257.0,nan,"5,382","6,025"
06 05 23.60,Timber Connectors,6902.0,"2"" x 16""",nan,1.75,4.571,nan,"5,825",257.0,nan,"6,082","6,800"
06 05 23.60,Timber Connectors,6904.0,"3"" x 6""",nan,1.7,4.706,nan,"4,225",265.0,nan,"4,490","5,050"
06 05 23.60,Timber Connectors,6906.0,"3"" x 8""",1 Carp,1.7,4.706,C,"4,525",265.0,nan,"4,790","5,400"
06 05 23.60,Timber Connectors,6908.0,"3"" x 10""",nan,1.7,4.706,nan,"5,275",265.0,nan,"5,540","6,200"
06 05 23.60,Timber Connectors,6910.0,"3"" x 12""",nan,1.65,4.848,nan,"6,050",273.0,nan,"6,323","7,050"
06 05 23.60,Timber Connectors,6912.0,"3"" x 14""",nan,1.65,4.848,nan,"1,275",273.0,nan,"1,548","1,825"
06 05 23.60,Timber Connectors,6914.0,"3"" x 16""",nan,1.65,4.848,nan,"7,700",273.0,nan,"7,973","8,875"
06 05 23.60,Timber Connectors,6916.0,"4"" x 6""",nan,1.65,4.848,nan,"3,225",273.0,nan,"3,498","3,950"
06 05 23.60,Timber Connectors,6918.0,"4"" x 8""",nan,1.65,4.848,nan,"3,675",273.0,nan,"3,948","4,425"
06 05 23.60,Timber Connectors,6920.0,"4"" x 10""",nan,1.65,4.848,nan,"4,400",273.0,nan,"4,673","5,250"
06 05 23.60,Timber Connectors,6922.0,"4"" x 12""",nan,1.6,5.0,nan,"5,000",282.0,nan,"5,282","5,950"
06 05 23.60,Timber Connectors,6924.0,"4"" x 14""",nan,1.6,5.555,nan,"5,975",282.0,nan,"6,257","7,000"
06 05 23.60,Timber Connectors,6926.0,"4"" x 16""",nan,1.6,nan,nan,"6,775",282.0,nan,"7,057","7,875"
06 05 23.60,Timber Connectors,6928.0,"6"" x 6""",nan,1.6,nan,nan,"3,850",282.0,nan,"4,132","4,675"
06 05 23.60,Timber Connectors,6930.0,"6"" x 8""",nan,1.6,5.0,nan,"4,025",282.0,nan,"4,307","4,875"
06 05 23.60,Timber Connectors,6932.0,"6"" x 10""",nan,1.55,5.161,nan,"4,650",291.0,nan,"4,941","5,550"
06 05 23.60,Timber Connectors,6934.0,"double 2"" x 6""",nan,1.7,4.706,nan,"1,800",265.0,nan,"2,065","2,375"
06 05 23.60,Timber Connectors,6936.0,"double 2"" x 8""",nan,1.7,4.706,nan,"4,775",265.0,nan,"5,040","5,650"
06 05 23.60,Timber Connectors,6938.0,"double 2"" x 10""",nan,1.7,4.706,nan,"5,125",265.0,nan,"5,390","6,050"
06 05 23.60,Timber Connectors,6940.0,"double 2"" x 12""",nan,1.65,4.848,nan,"2,750",273.0,nan,"3,023","3,425"
06 05 23.60,Timber Connectors,6942.0,"double 2"" x 14""",nan,1.65,4.848,nan,"6,225",273.0,nan,"6,498","7,250"
06 05 23.60,Timber Connectors,6944.0,"double 2"" x 16""",nan,1.65,4.848,nan,"7,200",273.0,nan,"7,473","8,300"
06 05 23.60,Timber Connectors,6960.0,"11 ga., 4"" x 6""",nan,1.65,4.848,nan,"3,225",273.0,nan,"3,498","3,950"
06 05 23.60,Timber Connectors,6962.0,"4"" x 8""",nan,1.65,4.848,nan,"3,675",273.0,nan,"3,948","4,425"
06 05 23.60,Timber Connectors,6964.0,"4"" x 10""",nan,1.65,4.848,nan,"4,400",273.0,nan,"4,673","5,250"
06 05 23.60,Timber Connectors,6966.0,"6"" x 6""",1 Carp,1.6,5.0,C,"3,850",282.0,nan,"4,132","4,675"
06 05 23.60,Timber Connectors,6968.0,"6"" x 8""",nan,1.6,5.0,nan,"4,025",282.0,nan,"4,307","4,875"
06 05 23.60,Timber Connectors,6970.0,"6"" x 10""",nan,1.55,5.161,nan,"4,650",291.0,nan,"4,941","5,550"
06 05 23.60,Timber Connectors,6972.0,"6"" x 12""",nan,1.55,5.161,nan,"5,325",291.0,nan,"5,616","6,275"
06 05 23.60,Timber Connectors,6974.0,"6"" x 14""",nan,1.55,5.161,nan,"6,225",291.0,nan,"6,516","7,275"
06 05 23.60,Timber Connectors,6976.0,"6"" x 16""",nan,1.5,5.333,1,"7,700",300.0,nan,"8,000","8,925"
06 05 23.60,Timber Connectors,6978.0,"7 ga., 8"" x 6""",nan,1.6,5.0,nan,"7,025",282.0,nan,"7,307","8,150"
06 05 23.60,Timber Connectors,6980.0,"8"" x 8""",nan,1.6,5.0,nan,"2,525",282.0,nan,"2,807","3,200"
06 05 23.60,Timber Connectors,6982.0,"8"" x 10""",nan,1.55,5.161,nan,"3,425",291.0,nan,"3,716","4,175"
06 05 23.60,Timber Connectors,6984.0,"8"" x 12""",nan,1.55,5.161,nan,"4,400",291.0,nan,"4,691","5,275"
06 05 23.60,Timber Connectors,6986.0,"8"" x 14""",nan,1.5,5.333,nan,"4,975",300.0,nan,"5,275","5,925"
06 05 23.60,Timber Connectors,6988.0,"8"" x 16""",nan,1.5,5.333,nan,"5,125",300.0,nan,"5,425","6,100"
06 05 23.60,Timber Connectors,7000.0,"Strap connectors, galvanized",nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,7002.0,"12 ga., 2-1/16"" x 63""",1 Carp,1.55,5.161,C,"2,075",291.0,nan,"2,366","2,700"
06 05 23.60,Timber Connectors,7004.0,"2-1/16"" x 47""",nan,1.5,5.333,nan,"3,125",300.0,nan,"3,425","3,875"
06 05 23.60,Timber Connectors,7005.0,"10 ga., 2-1/16"" x 72""",nan,1.5,5.333,nan,"3,275",300.0,nan,"3,575","4,050"
06 05 23.60,Timber Connectors,7006.0,"7 ga., 2-1/16"" x 34""",nan,1.55,5.161,nan,"4,975",291.0,nan,"5,266","5,900"
06 05 23.60,Timber Connectors,7008.0,"2-1/16"" x 45""",nan,1.5,5.333,nan,"7,675",300.0,nan,"7,975","8,875"
06 05 23.60,Timber Connectors,7010.0,"3 ga., 3"" x 32""",nan,1.55,5.161,nan,"9,900",291.0,nan,"10,191","11,300"
06 05 23.60,Timber Connectors,7012.0,"3"" x 41""",nan,1.55,5.161,nan,"10,300",291.0,nan,"10,591","11,700"
06 05 23.60,Timber Connectors,7014.0,"3"" x 50""",nan,1.5,5.333,nan,"15,700",300.0,nan,"16,000","17,600"
06 05 23.60,Timber Connectors,7016.0,"3"" x 59""",nan,1.5,5.333,nan,"19,100",300.0,nan,"19,400","21,400"
06 05 23.60,Timber Connectors,7018.0,"3-1/2"" x 68""",nan,1.45,5.517,nan,"19,400",310.0,nan,"19,710","21,800"
06 05 23.60,Timber Connectors,7030.0,Tension ties,nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,7032.0,"19-1/8"" long, 16 ga., 3/4"" anchor bolt",1 Carp,1.8,4.444,C,"2,625",250.0,nan,"2,875","3,250"
06 05 23.60,Timber Connectors,7034.0,"20"" long, 12 ga., 1/2"" anchor bolt",nan,1.8,4.444,nan,"2,875",250.0,nan,"3,125","3,525"
06 05 23.60,Timber Connectors,7036.0,"20"" long, 12 ga., 3/4"" anchor bolt",nan,1.8,4.444,nan,"2,900",250.0,nan,"3,150","3,575"
06 05 23.60,Timber Connectors,7038.0,"27-3/4"" long, 12 ga, 3/4"" anchor bolt",nan,1.75,4.571,nan,"6,225",257.0,nan,"6,482","7,225"
06 05 23.60,Timber Connectors,7050.0,"Truss connectors, galvanized",nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,7052.0,Adjustable hanger,nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,7054.0,"18 ga., 2"" x 6""",1 Carp,1.65,4.848,C,830,273.0,nan,"1,103","1,325"
06 05 23.60,Timber Connectors,7056.0,"4"" x 6""",nan,1.65,4.848,nan,"1,400",273.0,nan,"1,673","1,950"
06 05 23.60,Timber Connectors,7058.0,"16 ga., 4"" x 10""",nan,1.6,5.0,nan,"2,050",282.0,nan,"2,332","2,675"
06 05 23.60,Timber Connectors,7060.0,"(2) 2"" x 10""",nan,1.6,5.0,nan,"2,050",282.0,nan,"2,332","2,675"
06 05 23.60,Timber Connectors,7062.0,Connectors to plate,nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,7064.0,"16 ga., 2"" x 4"" plate",1 Carp,1.8,4.444,C,960,250.0,nan,"1,210","1,425"
06 05 23.60,Timber Connectors,7066.0,"2"" x 6"" plate",nan,1.8,4.444,nan,"1,225",250.0,nan,"1,475","1,725"
06 05 23.60,Timber Connectors,7068.0,Hip jack connector,nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.60,Timber Connectors,7070.0,14 ga.,1 Carp,1.5,5.333,C,"3,650",300.0,nan,"3,950","4,450"
06 05 23.80,Metal Bracing,10.0,METAL BRACING,nan,nan,nan,nan,,nan,nan,nan,nan
06 05 23.80,Metal Bracing,302.0,"Let in, ""T"" shaped, 22 ga. galv. steel, studs at 16"" OC",1 Corp,580.0,0.014,LF,1.26,0.78,nan,2.04,2.5
06 05 23.80,Metal Bracing,nan,"Studs at 24"" OC",nan,600.0,0.013,nan,1.26,0.75,nan,2.01,2.5
06 05 23.80,Metal Bracing,nan,"Steel straps, 16 ga. galv. steel, studs at 16"" OC",nan,600.0,0.013,nan,1.95,0.75,nan,2.7,3.2
06 05 23.80,Metal Bracing,nan,"Studs at 24"" OC",nan,620.0,0.013,nan,1.95,0.73,nan,2.68,3.23
06 11 10.01,Forest Stewardship Council Certification,10010,FOREST STEWARDSHIP COUNCIL CERTIFICATION,nan,nan,nan,nan,,nan,nan,nan,nan
06 11 10.02,Blocking,10,BLOCKING,nan,nan,nan,nan,,nan,nan,nan,nan
06 11 10.02,Blocking,2600,"Miscellaneous, to wood construction",nan,nan,nan,nan,,nan,nan,nan,nan
06 11 10.02,Blocking,2620,"2"" x 4""",1 Carp,0.17,47.059,M.B.F.,985,"2,650",nan,"3,635","5,025"
06 11 10.02,Blocking,2625,Pneumatic nailed,nan,0.21,38.095,nan,990,"2,150",nan,"3,140","4,300"
06 11 10.02,Blocking,2660,"2"" x 8""",nan,0.27,29.63,nan,"1,075","1,675",nan,"2,750","3,650"
06 11 10.02,Blocking,2665,Pneumatic nailed,nan,0.33,24.242,nan,"1,075","1,375",nan,"2,450","3,225"
06 11 10.02,Blocking,2720,To steel construction,nan,nan,nan,nan,,nan,nan,nan,nan
06 11 10.02,Blocking,2740,"2"" x 4""",1 Carp,0.14,57.143,M.B.F.,985,"3,225",nan,"4,210","5,875"
06 11 10.02,Blocking,2780,"2"" x 8""",nan,0.21,38.095,"""","1,075","2,150",nan,"3,225","4,375"
06 11 10.04,Wood Bracing,10,WOOD BRACING,nan,nan,nan,nan,,nan,nan,nan,nan
06 11 10.04,Wood Bracing,12,"Let in, with 1"" x 6"" boards, studs @ 16"" OC",1 Carp,150.0,0.053,LF,0.98,3.0,nan,3.98,5.55
06 11 10.04,Wood Bracing,202,"Studs @ 24"" OC",nan,230.0,0.035,"""",0.98,1.96,nan,2.94,3.98
06 11 10.06,Bridging,10,BRIDGING,nan,nan,nan,nan,,nan,nan,nan,nan
06 11 10.06,Bridging,12,"Wood, for joists 16"" OC, 1"" x 3""",1 Carp,130.0,0.062,Pr.1,0.76,3.46,nan,4.22,6.0
06 11 10.06,Bridging,17,Pneumatic nailed,nan,170.0,0.047,nan,0.83,2.65,nan,3.48,4.85
06 11 10.06,Bridging,102,"2"" x 3"" bridging",nan,130.0,0.062,nan,0.82,3.46,nan,4.27,6.05
06 11 10.06,Bridging,107,Pneumatic nailed,nan,170.0,0.047,1,0.82,2.65,nan,3.47,4.84
06 11 10.06,Bridging,3021,"Steel, galvanized, 18 ga, for 2"" x 10"" joists at 12"" OC",nan,130.0,0.062,nan,0.04,3.46,nan,5.5,7.4
06 11 10.06,Bridging,352,"16"" OC",nan,135.0,0.059,nan,0.02,3.34,nan,3.36,4.99
06 11 10.06,Bridging,402,"24"" OC",nan,140.0,0.057,nan,3.14,3.22,nan,6.36,8.25
06 11 10.06,Bridging,602,"For 2"" x 14"" joists at 16"" OC",nan,130.0,0.062,nan,0.71,3.46,nan,6.17,8.15
06 11 10.06,Bridging,902,"Compression type, 16"" OC, 2"" x 8"" joists",nan,200.0,0.04,nan,1.61,2.25,nan,3.86,5.1
06 11 10.06,Bridging,1002,"2"" x 12"" joists",nan,200.0,0.04,nan,0.44,2.25,nan,4.39,5.7
06 11 10.10,Beam and Girder Framing,10,BEAM AND GIRDER FRAMING R061110-30,nan,nan,nan,nan,,nan,nan,nan,nan
06 11 10.10,Beam and Girder Framing,3500,"Single, 2"" x 6""",2 Carp,0.7,22.857,M.B.F.,970,"1,275",nan,"2,245","3,000"
06 11 10.10,Beam and Girder Framing,3505,Pneumatic nailed,nan,0.81,19.704,nan,975,"1,100",nan,"2,075","2,725"
06 11 10.10,Beam and Girder Framing,3520,"2"" x 8""",nan,0.86,18.605,nan,"1,075","1,050",nan,"2,125","2,725"
06 11 10.10,Beam and Girder Framing,3525,Pneumatic nailed,nan,1.0,16.048,nan,"1,075",905,nan,"1,980","2,550"
06 11 10.10,Beam and Girder Framing,3540,"2"" x 10""",nan,1.0,16.0,nan,"1,200",900,nan,"2,100","2,650"
06 11 10.10,Beam and Girder Framing,3545,Pneumatic nailed,nan,1.16,13.793,nan,"1,200",775,nan,"1,975","2,475"
06 11 10.10,Beam and Girder Framing,3560,"2"" x 12""",nan,1.1,14.545,nan,"1,375",820,nan,"2,195","2,750"
06 11 10.10,Beam and Girder Framing,3565,Pneumatic nailed,nan,1.28,12.539,nan,"1,400",705,nan,"2,105","2,575"
06 11 10.10,Beam and Girder Framing,3580,"2"" x 14""",nan,1.17,13.675,nan,"2,275",770,nan,"3,045","3,650"
06 11 10.10,Beam and Girder Framing,3585,Pneumatic nailed,nan,1.36,11.791,nan,"2,275",665,nan,"2,940","3,500"
06 11 10.10,Beam and Girder Framing,3600,"3"" x 8""",nan,1.1,14.545,nan,"2,775",820,nan,"3,595","4,275"
06 11 10.10,Beam and Girder Framing,3620,"3"" x 10""",nan,1.25,12.8,nan,"2,725",720,nan,"3,445","4,075"
06 11 10.10,Beam and Girder Framing,3640,"3"" x 12""",nan,1.35,11.852,nan,"2,725",665,nan,"3,390","4,000"
06 11 10.10,Beam and Girder Framing,3660,"3"" x 14""",nan,1.4,11.429,nan,"2,000",645,nan,"2,645","3,150"
06 11 10.10,Beam and Girder Framing,3680,"4"" x 8"" F-3",nan,2.66,15.038,nan,"2,100",870,745.0,"3,715","4,450"
06 11 10.10,Beam and Girder Framing,3700,"4"" x 10""",nan,3.16,12.658,nan,"2,100",730,630.0,"3,460","4,100"
06 11 10.10,Beam and Girder Framing,3720,"4"" x 12""",nan,3.6,11.111,nan,"2,175",640,550.0,"3,365","3,925"
06 11 10.10,Beam and Girder Framing,3740,"4"" x 14""",nan,3.96,10.101,nan,"2,175",585,500.0,"3,260","3,825"
06 11 10.10,Beam and Girder Framing,4000,"Double, 2"" x 6""",2 Carp,1.25,12.8,nan,970,720,nan,"1,690","2,150"
06 11 10.10,Beam and Girder Framing,4005,Pneumatic nailed,nan,1.45,11.034,nan,975,620,nan,"1,595","2,000"
06 11 10.10,Beam and Girder Framing,4020,"2"" x 8""",nan,1.6,10.0,nan,"1,075",565,nan,"1,640","2,025"
06 11 10.10,Beam and Girder Framing,4025,Pneumatic nailed,nan,1.86,8.621,nan,"1,075",485,nan,"1,560","1,925"
06 11 10.10,Beam and Girder Framing,4040,"2"" x 10""",2 Carp,1.92,8.333,M.B.F.,"1,200",470,nan,"1,670","2,0"
06 11 10.10,Beam and Girder Framing,4045,Pneumatic nailed,nan,2.23,7.185,nan,"1,200",405,nan,"1,605","1,9"
06 11 10.10,Beam and Girder Framing,4060,"2"" x 12""",€,2.2,7.273,nan,"1,375",410,nan,"1,785","2,1"
06 11 10.10,Beam and Girder Framing,4065,Pneumatic nailed,nan,2.55,6.275,nan,"1,400",355,nan,"1,755","2,0"
06 11 10.10,Beam and Girder Framing,4080,"2"" x 14""",nan,2.45,6.531,nan,"2,275",370,nan,"2,645","3,0"
06 11 10.10,Beam and Girder Framing,4085,Pneumatic nailed,nan,2.84,5.634,nan,"2,275",315,nan,"2,590","2,9"
06 11 10.10,Beam and Girder Framing,5000,"Triple, 2"" x 6""",nan,1.65,9.697,nan,970,545,nan,"1,515","1,9"
06 11 10.10,Beam and Girder Framing,5005,Pneumatic nailed,nan,1.91,8.377,nan,,975,470,nan,"1,445"
06 11 10.10,Beam and Girder Framing,5020,"2"" x 8""",nan,2.1,7.619,nan,"1,075",430,nan,"1,505","1,8"
06 11 10.10,Beam and Girder Framing,5025,Pneumatic nailed,nan,2.44,6.568,nan,"1,075",370,nan,"1,445","1,7"
06 11 10.10,Beam and Girder Framing,5040,"2"" x 10""",nan,2.5,6.4,nan,"1,200",360,nan,"1,560","1,8"
06 11 10.10,Beam and Girder Framing,5045,Pneumatic nailed,nan,2.9,5.517,nan,"1,200",310,nan,"1,510","1,7"
06 11 10.10,Beam and Girder Framing,5060,"2"" x 12""",nan,2.85,5.614,nan,"1,375",315,nan,"1,690","2,0"
06 11 10.10,Beam and Girder Framing,5065,Pneumatic nailed,nan,3.31,14.84,nan,"1,400",272,nan,"1,672","1,9"
06 11 10.10,Beam and Girder Framing,5080,"2"" x 14""",nan,3.15,15.079,nan,"2,275",286,nan,"2,561","2,9"
06 11 10.10,Beam and Girder Framing,5085,Pneumatic nailed,nan,3.35,4.77,nan,"2,275",269,nan,"2,544","2,9"
06 11 10.12,Ceiling Framing,6400,"Suspended, 2"" x 3""",2 Carp,0.5,32.0,M.B.F.,920,"1,800",nan,"2,720","3,6"
06 11 10.12,Ceiling Framing,6450,"2"" x 4""",*,0.59,27.119,nan,985,"1,525",nan,"2,510","3,3"
06 11 10.12,Ceiling Framing,6500,"2"" x 6""",nan,1.8,20.0,nan,970,"1,125",nan,"2,095","2,7"
06 11 10.12,Ceiling Framing,6550,"2"" x 8""",nan,0.86,18.605,nan,"1,075","1,050",nan,"2,125","2,7"
06 11 10.14,Posts and Columns,400,"4"" x 4""",2 Carp,0.52,30.769,M.B.F.,"1,750","1,725",nan,"3,475","4,5"
06 11 10.14,Posts and Columns,420,"4"" x 6""",nan,0.55,29.091,nan,"2,075","1,650",nan,"3,725","4,7"
06 11 10.14,Posts and Columns,440,"4"" x 8""",nan,0.59,27.119,nan,"2,100","1,525",nan,"3,625","4,6"
06 11 10.14,Posts and Columns,460,"6"" x 6""",nan,0.65,24.615,nan,"3,175","1,375",nan,"4,550","5,5"
06 11 10.14,Posts and Columns,480,"6"" x 8""",nan,0.7,22.857,1,"2,850","1,275",nan,"4,125","5,0"
06 11 10.14,Posts and Columns,500,"6"" x 10""",nan,75.0,21.333,nan,"2,950","1,200",nan,"4,150","5,0"
06 11 10.18,Joist Framing,2650,"Joists, 2"" x 4""",2 Carp,0.83,19.277,M.B.F.,985,"1,075",nan,"2,060","2,700"
06 11 10.18,Joist Framing,2655,Pneumatic nailed,nan,0.96,16.667,nan,990,940,nan,"1,930","2,500"
06 11 10.18,Joist Framing,2680,"2"" x 6""",nan,1.25,12.8,nan,970,720,nan,"1,690","2,100"
06 11 10.18,Joist Framing,2685,Pneumatic nailed,nan,1.44,11.111,nan,975,625,nan,"1,600","2,000"
06 11 10.18,Joist Framing,2700,"2"" x 8""",nan,1.46,10.959,nan,"1,075",615,nan,"1,690","2,100"
06 11 10.18,Joist Framing,2705,Pneumatic nailed,nan,1.68,9.524,nan,"1,075",535,nan,"1,610","2,000"
06 11 10.18,Joist Framing,2720,"2"" x 10""",nan,1.49,10.738,nan,"1,200",605,nan,"1,805","2,200"
06 11 10.18,Joist Framing,2725,Pneumatic nailed,nan,1.71,9.357,nan,"1,200",525,nan,"1,725","2,100"
06 11 10.18,Joist Framing,2740,"2"" x 12""",nan,1.75,9.143,nan,"1,375",515,nan,"1,890","2,300"
06 11 10.18,Joist Framing,2745,Pneumatic nailed,nan,2.01,7.96,nan,"1,400",450,nan,"1,850","2,200"
06 11 10.18,Joist Framing,2760,"2"" x 14""",nan,1.79,8.939,nan,"2,275",505,nan,"2,780","3,250"
06 11 10.18,Joist Framing,2765,Pneumatic nailed,nan,2.06,7.767,nan,"2,275",435,nan,"2,710","3,140"
06 11 10.18,Joist Framing,2780,"3"" x 6""",nan,1.39,11.511,nan,"2,775",650,nan,"3,425","4,050"
06 11 10.18,Joist Framing,2790,"3"" x 8""",nan,1.9,8.421,nan,"2,775",475,nan,"3,250","3,750"
06 11 10.18,Joist Framing,2800,"3"" x 10""",nan,1.95,8.205,nan,"2,725",460,nan,"3,185","3,700"
06 11 10.18,Joist Framing,2820,"3"" x 12""",nan,1.8,8.889,nan,"2,725",500,nan,"3,225","3,740"
06 11 10.18,Joist Framing,2840,"4"" x 6""",nan,1.6,10.0,nan,"2,075",565,nan,"2,640","3,120"
06 11 10.18,Joist Framing,2860,"4"" x 10""",nan,2.0,8.0,nan,"2,100",450,nan,"2,550","3,000"
06 11 10.18,Joist Framing,2880,"4"" x 12""",nan,1.8,8.889,nan,"2,175",500,nan,"2,675","3,120"
06 11 10.18,Joist Framing,3000,"Composite wood joist 9-1/2"" deep",nan,0.9,17.778,M.L.F.,"4,250","1,000",nan,"5,250","6,170"
06 11 10.18,Joist Framing,3010,"11-1/2"" deep",12 Carp,0.88,18.182,M.L.F.,"4,475","1,025",nan,"5,500","6,450"
06 11 10.18,Joist Framing,3020,"14"" deep",nan,0.82,19.512,nan,"5,150","1,100",nan,"6,250","7,300"
06 11 10.18,Joist Framing,30301,"16"" deep",nan,0.78,20.513,nan,"7,525","1,150",nan,"8,675","10,000"
06 11 10.18,Joist Framing,4000,"Open web joist 12"" deep",nan,0.88,18.182,nan,"7,600","1,025",nan,"8,625","9,875"
06 11 10.18,Joist Framing,4002,Per linear foot,nan,880.0,0.018,L.F.,7.60,1.02,nan,8.62,9.85
06 11 10.18,Joist Framing,4004,"Treated, per linear foot",nan,880.0,0.018,"""",8.65,1.02,nan,9.67,11
06 11 10.18,Joist Framing,4010,"14"" deep",nan,0.82,19.512,M.L.F.,"8,250","1,100",nan,"9,350","10,700"
06 11 10.18,Joist Framing,4012,Per linear foot,nan,1820.0,0.02,L.F.,8.25,1.10,nan,9.35,10.70
06 11 10.18,Joist Framing,4014,"Treated, per linear foot",nan,820.0,0.02,"""",9.50,1.10,nan,10.60,12.05
06 11 10.18,Joist Framing,4020,"16"" deep",nan,0.78,20.513,M.L.F.,"11,800","1,150",nan,"12,950","14,700"
06 11 10.18,Joist Framing,4022,Per linear foot,nan,780.0,0.021,L.F.,11.80,1.15,nan,12.95,14.65
06 11 10.18,Joist Framing,4024,"Treated, per linear foot",nan,780.0,0.021,"""",13.20,1.15,nan,14.35,16.20
06 11 10.18,Joist Framing,4030,"18"" deep",nan,0.74,21.622,M.LF,"9,150","1,225",nan,"10,375","11,900"
06 11 10.18,Joist Framing,4032,Per linear foot,nan,740.0,0.022,L.F.,9.15,1.22,nan,10.37,11.85
06 11 10.18,Joist Framing,4034,"Treated, per linear foot",nan,740.0,0.022,"""",10.75,1.22,nan,11.97,13.60
06 11 10.18,Joist Framing,6000,"Composite rim joist, 1-1/4"" x 9-1/2""",nan,0.9,17.778,M.L.F.,"2,700","1,000",nan,"3,700","4,475"
06 11 10.18,Joist Framing,6010,"1-1/4"" x 11-1/2""",nan,0.88,18.182,nan,"4,200","1,025",nan,"5,225","6,125"
06 11 10.18,Joist Framing,6020,"1-1/4"" x 14-1/2""",nan,0.82,19.512,nan,"5,450","1,100",nan,"6,550","7,625"
06 11 10.18,Joist Framing,6030,"1-1/4"" x 16-1/2""",nan,0.78,20.513,nan,"6,275","1,150",nan,"7,425","8,650"
